bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
NAT-68,ERR598968,SRF,0.23466772551709894,9.0,,
NAT-68,ERR598976,SRF,0.02833239590857708,97.0,0.005561632307603986,9.0
NAT-68,ERR598983,SRF,0.07737183203798392,6.0,,
NAT-68,ERR598985,MES,0.5109320922843189,1.0,,
NAT-68,ERR598986,DCM,0.08680898719996044,28.0,,
NAT-68,ERR598996,DCM,0.04123793085219901,32.0,0.0,4.0
NAT-68,ERR599003,SRF,0.09670705271723659,8.0,,
NAT-68,ERR599029,SRF,0.13448394672221725,10.0,,
NAT-68,ERR599047,MES,0.4763367198271722,1.0,,
NAT-68,ERR599078,SRF,0.1844995172749787,10.0,,
NAT-68,ERR599095,DCM,0.15366696912122854,27.0,,
NAT-68,ERR599100,DCM,0.05369931851582877,789.0,0.11698442426800382,12.0
NAT-68,ERR599123,SRF,0.104587243555815,40.0,,
NAT-68,ERR599136,SRF,0.054954395751547265,134.0,0.1865471132915848,1.0
NAT-68,ERR599166,MES,1.3439657173636606,2.0,,
NAT-68,ERR599170,SRF,0.08400917298751595,34.0,0.1003623452263148,1.0
NAT-686,ERR598944,MES,0.055416876185994966,3.0,,
NAT-686,ERR598950,DCM,0.01789494741755876,4.0,0.01721677592083241,1.0
NAT-686,ERR598955,SRF,0.05437964497870845,17.0,0.030158962917027382,2.0
NAT-686,ERR598958,MES,0.02508995731334162,4.0,,
NAT-686,ERR598963,SRF,0.07425974884278277,18.0,0.010215529370821135,2.0
NAT-686,ERR598964,MES,0.032262465690322914,3.0,,
NAT-686,ERR598968,SRF,0.02351999120857524,10.0,0.0027826789682369128,1.0
NAT-686,ERR598976,SRF,0.0738367036197218,33.0,0.044001096908818864,2.0
NAT-686,ERR598983,SRF,0.09547794734442897,996.0,0.04568266738936992,16.0
NAT-686,ERR598985,MES,0.03885073432542397,3.0,,
NAT-686,ERR598986,DCM,0.05213571383978671,29.0,0.013135970453747543,2.0
NAT-686,ERR598996,DCM,0.0741121511908488,21.0,0.021116014552207088,2.0
NAT-686,ERR599003,SRF,0.01248603856967465,2.0,0.02394416832958093,1.0
NAT-686,ERR599029,SRF,0.08115686668194494,24.0,0.07016333495665042,2.0
NAT-686,ERR599047,MES,0.06117959676637055,3.0,,
NAT-686,ERR599078,SRF,0.08165561200516983,28.0,0.0273099318248472,2.0
NAT-686,ERR599095,DCM,0.05392267350243978,29.0,0.026031825507612207,4.0
NAT-686,ERR599100,DCM,0.013737896035833126,12.0,0.13358223554822082,2.0
NAT-686,ERR599123,SRF,0.036387509042087055,14.0,0.050283467215161054,2.0
NAT-686,ERR599136,SRF,0.01963533164523784,10.0,0.11022149335983293,2.0
NAT-686,ERR599166,MES,0.02091824622950771,3.0,,
NAT-686,ERR599170,SRF,0.058362026730326644,18.0,0.03619188923960277,2.0
NAT-69,ERR598944,MES,0.08945141568269285,2.0,,
NAT-69,ERR598950,DCM,0.06269847626038909,2.0,,
NAT-69,ERR598955,SRF,0.057180378180635816,11.0,,
NAT-69,ERR598958,MES,0.09884375210373765,2.0,,
NAT-69,ERR598963,SRF,0.10216221423950894,7.0,,
NAT-69,ERR598964,MES,0.08768543610676899,1.0,,
NAT-69,ERR598968,SRF,0.10097316563902406,10.0,,
NAT-69,ERR598976,SRF,0.05416896776663952,7.0,,
NAT-69,ERR598983,SRF,0.032291524110580914,3.0,,
NAT-69,ERR598985,MES,0.08348786725379241,1.0,,
NAT-69,ERR598986,DCM,0.07338006685454718,4.0,,
NAT-69,ERR598996,DCM,0.05577919992793916,18.0,,
NAT-69,ERR599003,SRF,0.1297379617322508,2.0,,
NAT-69,ERR599029,SRF,0.0783017927387314,41.0,0.08809541411005105,1.0
NAT-69,ERR599047,MES,0.10739324680685913,2.0,,
NAT-69,ERR599078,SRF,0.058752847596672875,5.0,,
NAT-69,ERR599095,DCM,0.0798113355328615,12.0,,
NAT-69,ERR599100,DCM,0.06031713653276325,30.0,,
NAT-69,ERR599123,SRF,0.1072051463525603,17.0,,
NAT-69,ERR599136,SRF,0.0628723492437733,16.0,,
NAT-69,ERR599166,MES,0.22114485567093947,2.0,,
NAT-69,ERR599170,SRF,0.0535831155778758,14.0,,
NAT-7,ERR598944,MES,0.04951192144126123,35.0,0.008565116768356792,1.0
NAT-7,ERR598958,MES,0.021714752447913124,2.0,,
NAT-7,ERR598964,MES,0.05834196426901422,56.0,0.03436938999872882,1.0
NAT-7,ERR598968,SRF,0.010594912987426895,1.0,,
NAT-7,ERR598976,SRF,0.0,1.0,0.0,1.0
NAT-7,ERR598985,MES,0.04758285287998413,27.0,0.0,1.0
NAT-7,ERR599029,SRF,0.02807519329156068,7.0,0.0,1.0
NAT-7,ERR599047,MES,0.04617766221687877,12.0,,
NAT-7,ERR599100,DCM,0.08035278480497618,2.0,,
NAT-7,ERR599136,SRF,0.06900461067403939,2.0,,
NAT-7,ERR599166,MES,0.0644534073382235,44.0,0.01115285091286453,2.0
NAT-70,ERR598944,MES,0.9405803700380332,1.0,,
NAT-70,ERR598950,DCM,0.025258300782472168,1.0,,
NAT-70,ERR598955,SRF,0.03215331282241713,77.0,0.04868626779259908,3.0
NAT-70,ERR598958,MES,0.15998450326542363,6.0,,
NAT-70,ERR598963,SRF,0.03630926722016309,120.0,0.015621843596519967,10.0
NAT-70,ERR598964,MES,0.7126161161147876,1.0,,
NAT-70,ERR598968,SRF,0.03289662242853718,93.0,0.002972067705541716,5.0
NAT-70,ERR598976,SRF,0.07203094966521148,30.0,0.0,1.0
NAT-70,ERR598983,SRF,0.046487089843831826,40.0,0.021912680599683286,4.0
NAT-70,ERR598985,MES,0.9885450776353409,1.0,,
NAT-70,ERR598986,DCM,0.24653011645590112,10.0,,
NAT-70,ERR598996,DCM,0.024614359566829717,62.0,0.025503868146221548,2.0
NAT-70,ERR599003,SRF,0.4596674787092641,1.0,,
NAT-70,ERR599029,SRF,0.029417553313812857,224.0,0.030743378644915838,13.0
NAT-70,ERR599047,MES,0.490224798739865,1.0,,
NAT-70,ERR599078,SRF,0.034232882053534926,68.0,0.013293760658683701,8.0
NAT-70,ERR599095,DCM,0.042854037573502875,38.0,,
NAT-70,ERR599100,DCM,0.05158933963074473,260.0,0.0195310821583302,12.0
NAT-70,ERR599123,SRF,0.02749230505898484,142.0,0.00798094761688244,10.0
NAT-70,ERR599136,SRF,0.08003030519219062,754.0,0.03245358819215733,19.0
NAT-70,ERR599166,MES,0.8270940654425576,1.0,,
NAT-70,ERR599170,SRF,0.03346738310027039,76.0,0.006685476659206582,7.0
NAT-71,ERR598958,MES,0.0,3.0,,
NAT-71,ERR598963,SRF,0.06555293139664581,961.0,0.024983629776663047,24.0
NAT-71,ERR598968,SRF,0.06679877509838578,1234.0,0.007843208464224925,35.0
NAT-71,ERR598976,SRF,0.06303583515993069,82.0,,
NAT-71,ERR598983,SRF,0.07108445668535619,15.0,,
NAT-71,ERR598986,DCM,0.07819039158709588,52.0,,
NAT-71,ERR598996,DCM,0.07197123079249676,1460.0,0.008168974676529911,31.0
NAT-71,ERR599029,SRF,0.05818754540317564,16.0,,
NAT-71,ERR599078,SRF,0.3876158655186419,5.0,,
NAT-71,ERR599095,DCM,0.10609300160528078,12.0,,
NAT-71,ERR599100,DCM,0.05842279436944388,191.0,0.06942241705768523,5.0
NAT-71,ERR599123,SRF,0.07762687170246123,1952.0,0.024472266388988518,55.0
NAT-71,ERR599136,SRF,0.05817370900473901,183.0,0.0014203952034717365,7.0
NAT-71,ERR599170,SRF,0.0683062580231673,359.0,0.04597304316816807,4.0
NAT-72,ERR598944,MES,0.08636252045787451,6.0,,
NAT-72,ERR598950,DCM,0.009213730221484764,4.0,,
NAT-72,ERR598955,SRF,0.04450145776592623,32.0,,
NAT-72,ERR598958,MES,0.006724147513850765,5.0,,
NAT-72,ERR598963,SRF,0.06026544310791695,111.0,,
NAT-72,ERR598964,MES,0.05708211263718842,8.0,,
NAT-72,ERR598968,SRF,0.0888257934179353,1055.0,0.11683979784369534,20.0
NAT-72,ERR598976,SRF,0.039678294865863,55.0,,
NAT-72,ERR598983,SRF,0.02440111945884921,14.0,,
NAT-72,ERR598985,MES,0.008259754097603189,7.0,,
NAT-72,ERR598986,DCM,0.04270693706320677,27.0,,
NAT-72,ERR598996,DCM,0.044459786861951046,68.0,,
NAT-72,ERR599003,SRF,0.013074810988652041,6.0,,
NAT-72,ERR599029,SRF,0.02624955832497955,45.0,,
NAT-72,ERR599047,MES,0.07138006009621387,6.0,,
NAT-72,ERR599078,SRF,0.029799132471643286,13.0,,
NAT-72,ERR599095,DCM,0.038739618605759946,35.0,,
NAT-72,ERR599100,DCM,0.09657972870505102,1032.0,0.17418349423526364,19.0
NAT-72,ERR599123,SRF,0.09139537848414936,1545.0,0.08014164099502097,37.0
NAT-72,ERR599136,SRF,0.09595548971381403,1442.0,0.055408516436271295,35.0
NAT-72,ERR599166,MES,0.05915104566839668,7.0,,
NAT-72,ERR599170,SRF,0.06457132632724724,72.0,,
NAT-74,ERR598944,MES,0.05841744000754084,6.0,,
NAT-74,ERR598950,DCM,0.00936830748317485,1.0,,
NAT-74,ERR598955,SRF,0.045392240247628966,3.0,,
NAT-74,ERR598958,MES,0.04478938296499664,25.0,0.09990263631480796,4.0
NAT-74,ERR598963,SRF,0.06954974934463479,21.0,,
NAT-74,ERR598964,MES,0.057185008384905874,7.0,,
NAT-74,ERR598968,SRF,0.07714127889525965,990.0,0.0639316032314609,51.0
NAT-74,ERR598976,SRF,0.09349428567895264,7.0,,
NAT-74,ERR598983,SRF,0.09107761427323227,4.0,,
NAT-74,ERR598985,MES,0.14337297015428727,2.0,,
NAT-74,ERR598986,DCM,0.035366033946999324,8.0,,
NAT-74,ERR598996,DCM,0.04690233727957052,12.0,,
NAT-74,ERR599029,SRF,0.09172166001502179,2.0,,
NAT-74,ERR599047,MES,0.11883345560279543,8.0,,
NAT-74,ERR599078,SRF,0.05739407817583904,11.0,,
NAT-74,ERR599095,DCM,0.03520898859422618,8.0,,
NAT-74,ERR599100,DCM,0.10927278531562423,455.0,0.07687684806587326,18.0
NAT-74,ERR599123,SRF,0.053807622427290216,29.0,0.5675063001171737,1.0
NAT-74,ERR599136,SRF,0.109621163210612,524.0,0.03086443566306346,20.0
NAT-74,ERR599166,MES,0.12578814696827662,8.0,,
NAT-74,ERR599170,SRF,0.05683757189722447,13.0,,
NAT-75,ERR598944,MES,0.10566816802153033,7.0,,
NAT-75,ERR598955,SRF,0.16813147601642608,4.0,,
NAT-75,ERR598958,MES,0.09749823035696203,13.0,,
NAT-75,ERR598963,SRF,0.101449275362319,1.0,,
NAT-75,ERR598964,MES,0.09661492912401316,13.0,,
NAT-75,ERR598968,SRF,0.19013468463211952,4.0,,
NAT-75,ERR598976,SRF,0.16673074014707476,2.0,,
NAT-75,ERR598985,MES,0.049827957571779734,1226.0,0.028408226229931024,21.0
NAT-75,ERR598986,DCM,0.23688375665326827,4.0,,
NAT-75,ERR598996,DCM,0.0749731143289407,12.0,,
NAT-75,ERR599029,SRF,0.14823208715607694,7.0,,
NAT-75,ERR599047,MES,0.05849754161651582,4.0,,
NAT-75,ERR599095,DCM,0.1395391117744772,3.0,,
NAT-75,ERR599100,DCM,0.17866342449019176,9.0,,
NAT-75,ERR599123,SRF,0.12373334993907688,3.0,,
NAT-75,ERR599136,SRF,0.09204517794154986,14.0,,
NAT-75,ERR599166,MES,0.1879337042834766,7.0,,
NAT-75,ERR599170,SRF,0.04356679791562288,1.0,,
NAT-79,ERR598944,MES,1.336435428774863,6.0,,
NAT-79,ERR598955,SRF,0.2936421981733207,1.0,,
NAT-79,ERR598958,MES,1.0875070889272982,6.0,,
NAT-79,ERR598963,SRF,1.7964492506812018,3.0,,
NAT-79,ERR598964,MES,1.2578680332337453,7.0,,
NAT-79,ERR598968,SRF,1.3503802728292826,4.0,,
NAT-79,ERR598976,SRF,0.3303814713896463,1.0,,
NAT-79,ERR598983,SRF,1.8735481722548781,2.0,,
NAT-79,ERR598985,MES,1.0835007455186711,4.0,,
NAT-79,ERR598986,DCM,0.7898406507410096,2.0,,
NAT-79,ERR599029,SRF,0.8892767938237979,1.0,,
NAT-79,ERR599047,MES,0.6851920427486957,6.0,,
NAT-79,ERR599095,DCM,0.570731513508419,5.0,,
NAT-79,ERR599100,DCM,0.12703823275544773,12.0,,
NAT-79,ERR599123,SRF,0.7065515007901034,3.0,,
NAT-79,ERR599136,SRF,0.05480324778219213,22.0,,
NAT-79,ERR599166,MES,1.2163019383669509,5.0,,
NAT-79,ERR599170,SRF,0.0,1.0,,
NAT-8,ERR598944,MES,0.1904761904761909,25.0,,
NAT-8,ERR598950,DCM,0.010831462776908066,1.0,,
NAT-8,ERR598955,SRF,0.04033494510297222,1.0,,
NAT-8,ERR598958,MES,0.1965231681604484,52.0,,
NAT-8,ERR598963,SRF,0.12125932671447592,2.0,,
NAT-8,ERR598964,MES,0.08140834554188478,4.0,,
NAT-8,ERR598968,SRF,0.15163836006477405,2.0,,
NAT-8,ERR598976,SRF,0.0924769553106176,2.0,,
NAT-8,ERR598983,SRF,0.16384730769396982,4.0,,
NAT-8,ERR598985,MES,0.09713216299235933,5.0,,
NAT-8,ERR598986,DCM,0.3602361877021726,4.0,,
NAT-8,ERR598996,DCM,0.22829022459287,3.0,,
NAT-8,ERR599003,SRF,0.0073849769501941965,1.0,,
NAT-8,ERR599029,SRF,0.05763854168568196,4.0,,
NAT-8,ERR599047,MES,0.0547238970684473,5.0,,
NAT-8,ERR599078,SRF,0.2717683784334231,3.0,,
NAT-8,ERR599095,DCM,0.029987911144807724,1.0,,
NAT-8,ERR599100,DCM,0.12986344279880296,2.0,,
NAT-8,ERR599123,SRF,0.20776117824608933,3.0,,
NAT-8,ERR599136,SRF,0.08585277408735467,2.0,,
NAT-8,ERR599166,MES,0.08314416700215348,5.0,,
NAT-8,ERR599170,SRF,0.1505855404408126,2.0,,
NAT-81,ERR598944,MES,0.16725425888332993,35.0,,
NAT-81,ERR598950,DCM,3.828619665330065,1.0,,
NAT-81,ERR598955,SRF,2.801465203028155,2.0,,
NAT-81,ERR598958,MES,0.1009696141030171,99.0,0.058352931404156136,1.0
NAT-81,ERR598963,SRF,1.3765142078409425,2.0,,
NAT-81,ERR598964,MES,0.14580606398473,2318.0,0.18212441276510105,32.0
NAT-81,ERR598968,SRF,1.4329944267997565,2.0,,
NAT-81,ERR598976,SRF,1.946243172690111,2.0,,
NAT-81,ERR598983,SRF,1.6075970757591183,2.0,,
NAT-81,ERR598985,MES,0.16719532723885241,46.0,0.10959694956689894,2.0
NAT-81,ERR598986,DCM,1.3832941512499224,2.0,,
NAT-81,ERR598996,DCM,1.4748534044147752,2.0,,
NAT-81,ERR599003,SRF,1.6388101422844266,1.0,,
NAT-81,ERR599029,SRF,2.020427090059899,2.0,,
NAT-81,ERR599047,MES,0.13856142940935412,1657.0,0.13202558510982346,19.0
NAT-81,ERR599078,SRF,1.9065200731736,2.0,,
NAT-81,ERR599095,DCM,1.0096494612040157,1.0,,
NAT-81,ERR599100,DCM,1.4634447152960552,1.0,,
NAT-81,ERR599123,SRF,1.5221129057813998,2.0,,
NAT-81,ERR599136,SRF,1.509473509949616,2.0,,
NAT-81,ERR599166,MES,0.14227308785464785,78.0,0.285480421861542,2.0
NAT-81,ERR599170,SRF,1.5280550356881757,2.0,,
NAT-82,ERR598944,MES,0.05753936750100086,4.0,0.03861473488943946,1.0
NAT-82,ERR598955,SRF,0.0227459257934265,1.0,,
NAT-82,ERR598958,MES,1.4344936685511138,1.0,,
NAT-82,ERR598963,SRF,0.06311024539926326,1.0,,
NAT-82,ERR598964,MES,0.017436274559018722,11.0,0.0037223381191966174,3.0
NAT-82,ERR598968,SRF,0.1776778197263949,2.0,,
NAT-82,ERR598976,SRF,0.022132689264345203,1.0,,
NAT-82,ERR598985,MES,0.034968094093437416,20.0,0.0027556399650317323,1.0
NAT-82,ERR598996,DCM,0.040362896961648784,1.0,,
NAT-82,ERR599029,SRF,0.030862565591996002,4.0,,
NAT-82,ERR599047,MES,0.004394497325088478,2.0,,
NAT-82,ERR599095,DCM,0.009120025080977905,1.0,,
NAT-82,ERR599100,DCM,0.08837734829891654,1.0,,
NAT-82,ERR599123,SRF,0.023759703603249013,1.0,,
NAT-82,ERR599136,SRF,0.1653028805653485,11.0,,
NAT-82,ERR599166,MES,0.029371790999698374,31.0,0.03992271421474327,6.0
NAT-82,ERR599170,SRF,0.020007843857976517,1.0,,
NAT-84,ERR598944,MES,0.08509373921013916,11.0,,
NAT-84,ERR598955,SRF,0.3961266322598754,1.0,,
NAT-84,ERR598958,MES,0.24095638351611645,5.0,,
NAT-84,ERR598963,SRF,0.8946150520693383,2.0,,
NAT-84,ERR598964,MES,0.10808183271582243,9.0,,
NAT-84,ERR598968,SRF,0.6143138728156432,1.0,,
NAT-84,ERR598976,SRF,0.9692632110508114,2.0,,
NAT-84,ERR598983,SRF,0.23932065217932041,2.0,,
NAT-84,ERR598985,MES,0.2068279284176468,13.0,,
NAT-84,ERR598986,DCM,0.7537571585365093,2.0,,
NAT-84,ERR598996,DCM,1.2184959187019753,1.0,,
NAT-84,ERR599003,SRF,0.4337417299681449,1.0,,
NAT-84,ERR599029,SRF,0.9924810397409859,1.0,,
NAT-84,ERR599047,MES,0.09359932631132456,9.0,,
NAT-84,ERR599078,SRF,1.5312687267751526,2.0,,
NAT-84,ERR599095,DCM,0.49350798408064855,2.0,,
NAT-84,ERR599100,DCM,1.7312265637293818,2.0,,
NAT-84,ERR599123,SRF,1.1519128103427811,2.0,,
NAT-84,ERR599136,SRF,0.8677099298217307,1.0,,
NAT-84,ERR599166,MES,0.10003755337922414,15.0,,
NAT-84,ERR599170,SRF,1.8086211340259704,1.0,,
NAT-85,ERR598944,MES,0.07947245980359455,20.0,,
NAT-85,ERR598958,MES,0.08681699193446424,20.0,,
NAT-85,ERR598964,MES,0.08829973580796033,21.0,,
NAT-85,ERR598968,SRF,0.06831618382884252,2.0,,
NAT-85,ERR598985,MES,0.05600611981088224,20.0,,
NAT-85,ERR598986,DCM,0.0959664864513105,2.0,,
NAT-85,ERR599047,MES,0.09526783242990876,13.0,,
NAT-85,ERR599123,SRF,0.07432330407324071,2.0,,
NAT-85,ERR599166,MES,0.05111444035435653,28.0,,
NAT-88,ERR598944,MES,0.09048760536420862,2.0,,
NAT-88,ERR598950,DCM,0.01905531225581347,1.0,,
NAT-88,ERR598955,SRF,0.024002331342532424,5.0,,
NAT-88,ERR598958,MES,0.03697618672270159,1.0,,
NAT-88,ERR598963,SRF,0.05801273419028384,21.0,,
NAT-88,ERR598964,MES,0.0626821326623391,1.0,,
NAT-88,ERR598968,SRF,0.05577712176035923,7.0,,
NAT-88,ERR598976,SRF,0.05870080246082141,9.0,,
NAT-88,ERR598983,SRF,0.09453099639036049,88.0,0.11943687507552082,3.0
NAT-88,ERR598985,MES,0.08005317978618423,1.0,,
NAT-88,ERR598986,DCM,0.07812392921284878,24.0,,
NAT-88,ERR598996,DCM,0.036253321847757015,9.0,,
NAT-88,ERR599029,SRF,0.013021030680914366,4.0,,
NAT-88,ERR599047,MES,0.06046447987181761,1.0,,
NAT-88,ERR599078,SRF,0.03007071104136981,10.0,,
NAT-88,ERR599095,DCM,0.04038510460480362,19.0,,
NAT-88,ERR599100,DCM,0.04842472540896477,9.0,,
NAT-88,ERR599123,SRF,0.0636617887014996,14.0,,
NAT-88,ERR599136,SRF,0.05306967211616536,4.0,,
NAT-88,ERR599166,MES,0.0655722353283386,1.0,,
NAT-88,ERR599170,SRF,0.0559547696287179,11.0,,
NAT-89,ERR598944,MES,0.08050240356120975,7.0,,
NAT-89,ERR598958,MES,0.9353691185322708,1.0,,
NAT-89,ERR598963,SRF,1.6631991641139474,1.0,,
NAT-89,ERR598964,MES,0.15759397587631122,1.0,,
NAT-89,ERR598968,SRF,0.7467964213442961,1.0,,
NAT-89,ERR598976,SRF,0.4355131650050679,1.0,,
NAT-89,ERR598983,SRF,1.9797613465898063,1.0,,
NAT-89,ERR598986,DCM,1.3884789130075297,1.0,,
NAT-89,ERR599029,SRF,0.045753677783130685,1.0,,
NAT-89,ERR599078,SRF,2.7175306566553536,1.0,,
NAT-89,ERR599100,DCM,2.074867135502968,1.0,,
NAT-89,ERR599136,SRF,0.8353299485731879,1.0,,
NAT-89,ERR599170,SRF,3.10535629544108,1.0,,
NAT-9,ERR598944,MES,0.08491096143063045,133.0,0.018194362563484043,3.0
NAT-9,ERR598955,SRF,0.003693171076439235,3.0,,
NAT-9,ERR598958,MES,0.09302225980777584,35.0,,
NAT-9,ERR598963,SRF,0.2307545338827501,1.0,,
NAT-9,ERR598964,MES,0.07344125172077393,198.0,0.0344556138886763,9.0
NAT-9,ERR598968,SRF,0.10161455449194277,2.0,,
NAT-9,ERR598976,SRF,0.18022915412808369,1.0,,
NAT-9,ERR598983,SRF,0.2283373495408629,1.0,,
NAT-9,ERR598985,MES,0.07187550876654637,29.0,0.0,1.0
NAT-9,ERR598986,DCM,0.18667268611115004,1.0,,
NAT-9,ERR598996,DCM,0.10050632811479097,8.0,,
NAT-9,ERR599029,SRF,0.04035097367322662,7.0,,
NAT-9,ERR599047,MES,0.07871375365375513,137.0,0.007734568024575834,3.0
NAT-9,ERR599078,SRF,0.20980590947279568,1.0,,
NAT-9,ERR599095,DCM,0.16152605457164468,1.0,,
NAT-9,ERR599100,DCM,0.1951374643099736,1.0,,
NAT-9,ERR599123,SRF,0.0895370140732815,2.0,,
NAT-9,ERR599136,SRF,0.005741749555551378,10.0,,
NAT-9,ERR599166,MES,0.08627617411115451,188.0,0.09823284371520892,5.0
NAT-9,ERR599170,SRF,0.15453351544993052,1.0,,
NAT-90,ERR598944,MES,0.05969061903112074,2.0,,
NAT-90,ERR598950,DCM,0.04532721158179808,83.0,0.04522565504705689,11.0
NAT-90,ERR598955,SRF,0.058519440611581736,221.0,0.03666600152378166,25.0
NAT-90,ERR598958,MES,0.0891456453261554,2.0,,
NAT-90,ERR598963,SRF,0.06246931359847281,426.0,0.044083423700467576,29.0
NAT-90,ERR598964,MES,0.08921141166599258,2.0,,
NAT-90,ERR598968,SRF,0.04608240491964623,114.0,0.055953574647836235,15.0
NAT-90,ERR598976,SRF,0.06498434654327782,483.0,0.031186566529957,34.0
NAT-90,ERR598983,SRF,0.06778815179386935,513.0,0.04755140399906728,34.0
NAT-90,ERR598985,MES,0.06354906933333539,3.0,,
NAT-90,ERR598986,DCM,0.05824406405923537,258.0,0.039846681444944666,25.0
NAT-90,ERR598996,DCM,0.06480773684374512,331.0,0.04398265914901489,26.0
NAT-90,ERR599003,SRF,0.21027791306251048,2.0,,
NAT-90,ERR599029,SRF,0.03359926027922915,92.0,0.04741197884093503,9.0
NAT-90,ERR599047,MES,0.08538300392544887,2.0,,
NAT-90,ERR599078,SRF,0.09224950233745152,1162.0,0.06694729272092265,52.0
NAT-90,ERR599095,DCM,0.06257663193275942,556.0,0.040640866303738934,37.0
NAT-90,ERR599100,DCM,0.03691063076728527,167.0,0.03531574669478535,18.0
NAT-90,ERR599123,SRF,0.03569246865655421,121.0,0.056846001636824295,16.0
NAT-90,ERR599136,SRF,0.040429809878186715,177.0,0.04314647449842568,18.0
NAT-90,ERR599166,MES,0.10769509059500013,4.0,,
NAT-90,ERR599170,SRF,0.06384756768103053,377.0,0.03715574145683073,31.0
NAT-91,ERR598944,MES,0.07163552562834472,1788.0,0.06747846042344266,56.0
NAT-91,ERR598955,SRF,0.027911347950112717,1.0,,
NAT-91,ERR598958,MES,0.0382505983082913,158.0,0.027329661827925938,12.0
NAT-91,ERR598963,SRF,0.0410279525917441,1.0,,
NAT-91,ERR598964,MES,0.06656022528936023,1724.0,0.054742263153882684,54.0
NAT-91,ERR598968,SRF,0.038321345035961546,1.0,,
NAT-91,ERR598976,SRF,0.038922626612544864,1.0,,
NAT-91,ERR598983,SRF,0.02553390423455992,1.0,,
NAT-91,ERR598985,MES,0.04749846239529696,1075.0,0.046229475486997726,48.0
NAT-91,ERR598986,DCM,0.009844538379709004,6.0,0.0,1.0
NAT-91,ERR598996,DCM,0.035289774467308896,1.0,,
NAT-91,ERR599029,SRF,0.0619387209725977,3.0,0.14541715628672194,1.0
NAT-91,ERR599047,MES,0.0399776628739221,189.0,0.022495003701118992,11.0
NAT-91,ERR599078,SRF,0.02270843272730896,1.0,,
NAT-91,ERR599095,DCM,0.0375040204592296,1.0,,
NAT-91,ERR599100,DCM,0.03847850076819311,65.0,0.023861171572482198,6.0
NAT-91,ERR599123,SRF,0.04290531810675942,1.0,,
NAT-91,ERR599136,SRF,0.028188763478621388,3.0,,
NAT-91,ERR599166,MES,0.04508525512896065,391.0,0.03111455848840696,31.0
NAT-91,ERR599170,SRF,0.028393655980345756,1.0,,
NAT-92,ERR598944,MES,0.08468936778278047,52.0,0.103484836745446,2.0
NAT-92,ERR598955,SRF,0.028308248746128827,1.0,,
NAT-92,ERR598958,MES,0.050918970352564236,87.0,0.004114397075806036,7.0
NAT-92,ERR598963,SRF,0.03962050135738489,2.0,,
NAT-92,ERR598964,MES,0.04677798863994139,214.0,0.05807096895234464,20.0
NAT-92,ERR598968,SRF,0.11919480709164992,2.0,,
NAT-92,ERR598976,SRF,0.053983990541550765,3.0,,
NAT-92,ERR598983,SRF,0.0,1.0,0.0,1.0
NAT-92,ERR598985,MES,0.043176663867568105,542.0,0.03101829950495507,35.0
NAT-92,ERR598986,DCM,0.04654815130834805,6.0,,
NAT-92,ERR598996,DCM,0.09973689142227965,12.0,,
NAT-92,ERR599029,SRF,0.012458895932801708,4.0,,
NAT-92,ERR599047,MES,0.06047025108483128,115.0,0.047648500376653656,10.0
NAT-92,ERR599078,SRF,0.05642026683517336,2.0,,
NAT-92,ERR599095,DCM,0.04007301219870575,4.0,,
NAT-92,ERR599100,DCM,0.0791310168148536,14.0,,
NAT-92,ERR599123,SRF,0.07527980806090992,1.0,,
NAT-92,ERR599136,SRF,0.11186586442656647,2.0,,
NAT-92,ERR599166,MES,0.0325780435486949,267.0,0.02938217424294008,29.0
NAT-92,ERR599170,SRF,0.003484327198909634,3.0,,
NAT-94,ERR598955,SRF,0.12965621846332748,1.0,,
NAT-94,ERR598958,MES,0.0028901734104046038,1.0,,
NAT-94,ERR598963,SRF,0.572564510199493,1.0,,
NAT-94,ERR598968,SRF,0.15880034385380692,16.0,,
NAT-94,ERR598976,SRF,0.7807659785976349,1.0,,
NAT-94,ERR598983,SRF,0.9326383129427022,1.0,,
NAT-94,ERR598985,MES,0.0008252008729355662,3.0,,
NAT-94,ERR598986,DCM,0.4893441969809634,1.0,,
NAT-94,ERR598996,DCM,0.07873644449039639,5.0,,
NAT-94,ERR599078,SRF,4.4597537892362835,1.0,,
NAT-94,ERR599095,DCM,0.09316311551830704,1.0,,
NAT-94,ERR599123,SRF,0.2028933092224247,3.0,,
NAT-94,ERR599170,SRF,0.8137579036152892,1.0,,
NAT-96,ERR598944,MES,0.008376066506388863,1.0,,
NAT-96,ERR598950,DCM,0.001342737324893628,1.0,,
NAT-96,ERR598955,SRF,0.26667133381877145,2.0,,
NAT-96,ERR598958,MES,0.00691183123302314,1.0,,
NAT-96,ERR598963,SRF,0.0432600433494484,876.0,0.009201230225984678,19.0
NAT-96,ERR598964,MES,0.011062799567803244,1.0,,
NAT-96,ERR598968,SRF,0.03838796342791134,594.0,0.0045643933524970245,13.0
NAT-96,ERR598976,SRF,0.025262784831847584,47.0,0.007754136065053141,3.0
NAT-96,ERR598983,SRF,0.061767070838294386,10.0,0.0,1.0
NAT-96,ERR598985,MES,0.0070830643950418075,1.0,,
NAT-96,ERR598986,DCM,0.032978818719884194,23.0,0.005085975108528964,2.0
