gene_ID,taxon
1268349,gramNeg
1268603,gramNeg
1268716,gramNeg
1268784,gramNeg
1268787,gramNeg
1268914,gramNeg
1268935,gramNeg
1268940,gramNeg
1268941,gramNeg
1268945,gramNeg
1268961,gramNeg
1269117,gramNeg
1269149,gramNeg
1269382,gramNeg
1269661,gramNeg
1269784,gramNeg
1270212,gramNeg
1271224,gramNeg
1271286,gramNeg
1271330,gramNeg
1271507,gramNeg
1271508,gramNeg
1271587,gramNeg
1271733,gramNeg
1272138,gramNeg
1272185,gramNeg
1272474,gramNeg
1272561,gramNeg
1273215,gramNeg
1273220,gramNeg
1273249,gramNeg
1273333,gramNeg
1273853,gramNeg
1273942,gramNeg
1273945,gramNeg
1274066,gramNeg
1274088,gramNeg
1274424,gramNeg
1274922,gramNeg
1274992,gramNeg
1275275,gramNeg
1275512,gramNeg
1275550,gramNeg
1275718,gramNeg
1275941,gramNeg
1275942,gramNeg
1275951,gramNeg
1276166,gramNeg
1276179,gramNeg
1276234,gramNeg
1276659,gramNeg
1276660,gramNeg
1276775,gramNeg
1277096,gramNeg
1277177,gramNeg
1277448,gramNeg
1277906,gramNeg
1278174,gramNeg
1278248,gramNeg
1278310,gramNeg
1278348,gramNeg
1278349,gramNeg
1278363,gramNeg
1279124,gramNeg
1279148,gramNeg
1279155,gramNeg
1279586,gramNeg
1279587,gramNeg
1279715,gramNeg
1280067,gramNeg
1280215,gramNeg
1280452,gramNeg
1280848,gramNeg
1280849,gramNeg
1280860,gramNeg
1280940,gramNeg
1280969,gramNeg
1280970,gramNeg
1280976,gramNeg
1281002,gramNeg
1281037,gramNeg
1281079,gramNeg
1281082,gramNeg
1281146,gramNeg
1281199,gramNeg
1281220,gramNeg
1281221,gramNeg
1281233,gramNeg
1281245,gramNeg
1281292,gramNeg
1281308,gramNeg
1281335,gramNeg
1281476,gramNeg
1281548,gramNeg
1281556,gramNeg
1281653,gramNeg
1281680,gramNeg
1281713,gramNeg
1281781,gramNeg
1281849,gramNeg
1281850,gramNeg
1281860,gramNeg
1281988,gramNeg
1282012,gramNeg
1282082,gramNeg
1282343,gramNeg
1282374,gramNeg
1282775,gramNeg
1282865,gramNeg
1283115,gramNeg
1283140,gramNeg
1283240,gramNeg
1283261,gramNeg
1283266,gramNeg
1283269,gramNeg
1283307,gramNeg
1283327,gramNeg
1283393,gramNeg
1283418,gramNeg
1283422,gramNeg
1283636,gramNeg
1283882,gramNeg
1284060,gramNeg
1284070,gramNeg
1284116,gramNeg
1284151,gramNeg
1284153,gramNeg
1284559,gramNeg
1285077,gramNeg
1285086,gramNeg
1285245,gramNeg
1285268,gramNeg
1285332,gramNeg
1285402,gramNeg
1285591,gramNeg
1285769,gramNeg
1285794,gramNeg
1285822,gramNeg
1286030,gramNeg
1286086,gramNeg
1286156,gramNeg
1286162,gramNeg
1286221,gramNeg
1287085,gramNeg
1287089,gramNeg
1287640,gramNeg
1287704,gramNeg
1287707,gramNeg
1287725,gramNeg
1287951,gramNeg
1287988,gramNeg
1288125,gramNeg
1288280,gramNeg
1288532,gramNeg
1288533,gramNeg
1288737,gramNeg
1288953,gramNeg
1289113,gramNeg
1289132,gramNeg
1289277,gramNeg
1289359,gramNeg
1289619,gramNeg
1289750,gramNeg
1289758,gramNeg
1289809,gramNeg
1289813,gramNeg
1289879,gramNeg
1289985,gramNeg
1290003,gramNeg
1290149,gramNeg
1290452,gramNeg
1290605,gramNeg
1290607,gramNeg
1290614,gramNeg
1290626,gramNeg
1290671,gramNeg
1290768,gramNeg
1290839,gramNeg
1291022,gramNeg
1291572,gramNeg
1291775,gramNeg
1291796,gramNeg
1291911,gramNeg
1291915,gramNeg
1292204,gramNeg
1292406,gramNeg
1292410,gramNeg
1292411,gramNeg
1292416,gramNeg
1292616,gramNeg
1292618,gramNeg
1292804,gramNeg
1292879,gramNeg
1292895,gramNeg
1293395,gramNeg
1293868,gramNeg
1293882,gramNeg
1293969,gramNeg
1294114,gramNeg
1294174,gramNeg
1294596,gramNeg
1294672,gramNeg
1294732,gramNeg
1294869,gramNeg
1294883,gramNeg
1294886,gramNeg
1294887,gramNeg
1294889,gramNeg
1295044,gramNeg
1295045,gramNeg
1295048,gramNeg
1295050,gramNeg
1295204,gramNeg
1295205,gramNeg
1295408,gramNeg
1295410,gramNeg
1295486,gramNeg
1295731,gramNeg
1295964,gramNeg
1296028,gramNeg
1296357,gramNeg
1296412,gramNeg
1296471,gramNeg
1296810,gramNeg
1296819,gramNeg
1297042,gramNeg
1297249,gramNeg
1297260,gramNeg
1297453,gramNeg
1298383,gramNeg
1298389,gramNeg
1298416,gramNeg
1298417,gramNeg
1298507,gramNeg
1298508,gramNeg
1298556,gramNeg
1298722,gramNeg
1299057,gramNeg
1299094,gramNeg
1299308,gramNeg
1299882,gramNeg
1299893,gramNeg
1299915,gramNeg
1300203,gramNeg
1300277,gramNeg
1301032,gramNeg
1301744,gramNeg
1301807,gramNeg
1301836,gramNeg
1302047,gramNeg
1302117,gramNeg
1302363,gramNeg
1302445,gramNeg
1302478,gramNeg
1302600,gramNeg
1302897,gramNeg
1303011,gramNeg
1303056,gramNeg
1303212,gramNeg
1303258,gramNeg
1303634,gramNeg
1303780,gramNeg
1303889,gramNeg
1303890,gramNeg
1303891,gramNeg
1303996,gramNeg
1304090,gramNeg
1304111,gramNeg
1304169,gramNeg
1304488,gramNeg
1304676,gramNeg
1304712,gramNeg
1304851,gramNeg
1304935,gramNeg
1305024,gramNeg
1305145,gramNeg
1305147,gramNeg
1305149,gramNeg
1305280,gramNeg
1305558,gramNeg
1305769,gramNeg
1305803,gramNeg
1305847,gramNeg
1305848,gramNeg
1305937,gramNeg
1305958,gramNeg
1305968,gramNeg
1306024,gramNeg
1306249,gramNeg
1306374,gramNeg
1306689,gramNeg
1306739,gramNeg
1306779,gramNeg
1306957,gramNeg
1306975,gramNeg
1307193,gramNeg
1307411,gramNeg
1307435,gramNeg
1307609,gramNeg
1307618,gramNeg
1307619,gramNeg
1307667,gramNeg
1307776,gramNeg
1307799,gramNeg
1307805,gramNeg
1307816,gramNeg
1307847,gramNeg
1307873,gramNeg
1308344,gramNeg
1308390,gramNeg
1308416,gramNeg
1308687,gramNeg
1308771,gramNeg
1308825,gramNeg
1308989,gramNeg
1309479,gramNeg
1309532,gramNeg
1309913,gramNeg
1310224,gramNeg
1310248,gramNeg
1310386,gramNeg
1310445,gramNeg
1310471,gramNeg
1310938,gramNeg
1310960,gramNeg
1310962,gramNeg
1311160,gramNeg
1311235,gramNeg
1311546,gramNeg
1311625,gramNeg
1311626,gramNeg
1311706,gramNeg
1311825,gramNeg
1312468,gramNeg
1312613,gramNeg
1312783,gramNeg
1312856,gramNeg
1313215,gramNeg
1313285,gramNeg
1313334,gramNeg
1313715,gramNeg
1313723,gramNeg
1313784,gramNeg
1314107,gramNeg
1314108,gramNeg
1314218,gramNeg
1314535,gramNeg
1314640,gramNeg
1314713,gramNeg
1314856,gramNeg
1315042,gramNeg
1315297,gramNeg
1315306,gramNeg
1315494,gramNeg
1315544,gramNeg
1315621,gramNeg
1315944,gramNeg
1316089,gramNeg
1316118,gramNeg
1316324,gramNeg
1316673,gramNeg
1316941,gramNeg
1317086,gramNeg
1317188,gramNeg
1317219,gramNeg
1317245,gramNeg
1317363,gramNeg
1317577,gramNeg
1317769,gramNeg
1317955,gramNeg
1317986,gramNeg
1318175,gramNeg
1318225,gramNeg
1318285,gramNeg
1318307,gramNeg
1318315,gramNeg
1318450,gramNeg
1318569,gramNeg
1318701,gramNeg
1318730,gramNeg
1318797,gramNeg
1319127,gramNeg
1319156,gramNeg
1319821,gramNeg
1319822,gramNeg
1319857,gramNeg
1319976,gramNeg
1320212,gramNeg
1320296,gramNeg
1320403,gramNeg
1320453,gramNeg
1320658,gramNeg
1320666,gramNeg
1320827,gramNeg
1321636,gramNeg
1321717,gramNeg
1321795,gramNeg
1322054,gramNeg
1322306,gramNeg
1322373,gramNeg
1322433,gramNeg
1322488,gramNeg
1322516,gramNeg
1322627,gramNeg
1322658,gramNeg
1323043,gramNeg
1323211,gramNeg
1323354,gramNeg
1323481,gramNeg
1323844,gramNeg
1324080,gramNeg
1324441,gramNeg
1324637,gramNeg
1325046,gramNeg
1325381,gramNeg
1325427,gramNeg
1325568,gramNeg
1325845,gramNeg
1326174,gramNeg
1326286,gramNeg
1326291,gramNeg
1326346,gramNeg
1326350,gramNeg
1326507,gramNeg
1326596,gramNeg
1326602,gramNeg
1326690,gramNeg
1327052,gramNeg
1327170,gramNeg
1327366,gramNeg
1327367,gramNeg
1327462,gramNeg
1327626,gramNeg
1327777,gramNeg
1327977,gramNeg
1328416,gramNeg
1328455,gramNeg
1328553,gramNeg
1328567,gramNeg
1328888,gramNeg
1329094,gramNeg
1329389,gramNeg
1329403,gramNeg
1329771,gramNeg
1329941,gramNeg
1330067,gramNeg
1330123,gramNeg
1330311,gramNeg
1330437,gramNeg
1330540,gramNeg
1330558,gramNeg
1330722,gramNeg
1330779,gramNeg
1330828,gramNeg
1330886,gramNeg
1331110,gramNeg
1331131,gramNeg
1331145,gramNeg
1331173,gramNeg
1331332,gramNeg
1331416,gramNeg
1331458,gramNeg
1331997,gramNeg
1332147,gramNeg
1332170,gramNeg
1332171,gramNeg
1332235,gramNeg
1332313,gramNeg
1332563,gramNeg
1332603,gramNeg
1332604,gramNeg
1332659,gramNeg
1332802,gramNeg
1332996,gramNeg
1333075,gramNeg
1333089,gramNeg
1333125,gramNeg
1333143,gramNeg
1333335,gramNeg
1333348,gramNeg
1333422,gramNeg
1333427,gramNeg
1333570,gramNeg
1333642,gramNeg
1333689,gramNeg
1333811,gramNeg
1333966,gramNeg
1333975,gramNeg
1334136,gramNeg
1334294,gramNeg
1334598,gramNeg
1335078,gramNeg
1335512,gramNeg
1335576,gramNeg
1335720,gramNeg
1336167,gramNeg
1336355,gramNeg
1336537,gramNeg
1336633,gramNeg
1336774,gramNeg
1336863,gramNeg
1337012,gramNeg
1337017,gramNeg
1337036,gramNeg
1337060,gramNeg
1337183,gramNeg
1337207,gramNeg
1337326,gramNeg
1337343,gramNeg
1337345,gramNeg
1337428,gramNeg
1337555,gramNeg
1337841,gramNeg
1337936,gramNeg
1338040,gramNeg
1338063,gramNeg
1338690,gramNeg
1338715,gramNeg
1338826,gramNeg
1338900,gramNeg
1338918,gramNeg
1338977,gramNeg
1339429,gramNeg
1339664,gramNeg
1339715,gramNeg
1339835,gramNeg
1339998,gramNeg
1340001,gramNeg
1340014,gramNeg
1340088,gramNeg
1340187,gramNeg
1340235,gramNeg
1340261,gramNeg
1340262,gramNeg
1340616,gramNeg
1340932,gramNeg
1341250,gramNeg
1341306,gramNeg
1341307,gramNeg
1341501,gramNeg
1341935,gramNeg
1342015,gramNeg
1342172,gramNeg
1342226,gramNeg
1342620,gramNeg
1342648,gramNeg
1342853,gramNeg
1342927,gramNeg
1342930,gramNeg
1343089,gramNeg
1343142,gramNeg
1343175,gramNeg
1343377,gramNeg
1343658,gramNeg
1343683,gramNeg
1344655,gramNeg
1344656,gramNeg
1344834,gramNeg
1344981,gramNeg
1345016,gramNeg
1345102,gramNeg
1345262,gramNeg
1345436,gramNeg
1345603,gramNeg
1345610,gramNeg
1345690,gramNeg
1345750,gramNeg
1345931,gramNeg
1346065,gramNeg
1346259,gramNeg
1346414,gramNeg
1346532,gramNeg
1346623,gramNeg
1346667,gramNeg
1347056,gramNeg
1347332,gramNeg
1347373,gramNeg
1347539,gramNeg
1347544,gramNeg
1347642,gramNeg
1347862,gramNeg
1347976,gramNeg
1348320,gramNeg
1348743,gramNeg
1348826,gramNeg
1348903,gramNeg
1349784,gramNeg
1349786,gramNeg
1349873,gramNeg
1349877,gramNeg
1349881,gramNeg
1350594,gramNeg
1350902,gramNeg
1351018,gramNeg
1351135,gramNeg
1351372,gramNeg
1351392,gramNeg
1351393,gramNeg
1351422,gramNeg
1351550,gramNeg
1351551,gramNeg
1351628,gramNeg
1351705,gramNeg
1351791,gramNeg
1351920,gramNeg
1351975,gramNeg
1352059,gramNeg
1352134,gramNeg
1352190,gramNeg
1352504,gramNeg
1352659,gramNeg
1352725,gramNeg
1352842,gramNeg
1352945,gramNeg
1353043,gramNeg
1353224,gramNeg
1353315,gramNeg
1353333,gramNeg
1353408,gramNeg
1353482,gramNeg
1353550,gramNeg
1353639,gramNeg
1353796,gramNeg
1353809,gramNeg
1354020,gramNeg
1354236,gramNeg
1354270,gramNeg
1354376,gramNeg
1354506,gramNeg
1354638,gramNeg
1354680,gramNeg
1354752,gramNeg
1354801,gramNeg
1355033,gramNeg
1355086,gramNeg
1355251,gramNeg
1355324,gramNeg
1355675,gramNeg
1355720,gramNeg
1355840,gramNeg
1355910,gramNeg
1355918,gramNeg
1355956,gramNeg
1355959,gramNeg
1356115,gramNeg
1356400,gramNeg
1356600,gramNeg
1356602,gramNeg
1356615,gramNeg
1356616,gramNeg
1356620,gramNeg
1356801,gramNeg
1357062,gramNeg
1357259,gramNeg
1357386,gramNeg
1357792,gramNeg
1357796,gramNeg
1357866,gramNeg
1358367,gramNeg
1358398,gramNeg
1358475,gramNeg
1358520,gramNeg
1358727,gramNeg
1358728,gramNeg
1359090,gramNeg
1359562,gramNeg
1359620,gramNeg
1359679,gramNeg
1359853,gramNeg
1360203,gramNeg
1360303,gramNeg
1360907,gramNeg
1360981,gramNeg
1361010,gramNeg
1361252,gramNeg
1361380,gramNeg
1361454,gramNeg
1361724,gramNeg
1361861,gramNeg
1361909,gramNeg
1362207,gramNeg
1362514,gramNeg
1362782,gramNeg
1362907,gramNeg
1362966,gramNeg
1362974,gramNeg
1363026,gramNeg
1363109,gramNeg
1363119,gramNeg
1363130,gramNeg
1363159,gramNeg
1363163,gramNeg
1363168,gramNeg
1363169,gramNeg
1363230,gramNeg
1363233,gramNeg
1363234,gramNeg
1363235,gramNeg
1363282,gramNeg
1363324,gramNeg
1363346,gramNeg
1363370,gramNeg
1364163,gramNeg
1364206,gramNeg
1364308,gramNeg
1364358,gramNeg
1364964,gramNeg
1365525,gramNeg
1365528,gramNeg
1365529,gramNeg
1365565,gramNeg
1365571,gramNeg
1365911,gramNeg
1365998,gramNeg
1366006,gramNeg
1366353,gramNeg
1366442,gramNeg
1366522,gramNeg
1366930,gramNeg
1366942,gramNeg
1366955,gramNeg
1367043,gramNeg
1367081,gramNeg
1367314,gramNeg
1367332,gramNeg
1367347,gramNeg
1367466,gramNeg
1367496,gramNeg
1367497,gramNeg
1367511,gramNeg
1367700,gramNeg
1368033,gramNeg
1368390,gramNeg
1368392,gramNeg
1368630,gramNeg
1369071,gramNeg
1369172,gramNeg
1369173,gramNeg
1369266,gramNeg
1369333,gramNeg
1369560,gramNeg
1369669,gramNeg
1369674,gramNeg
1369722,gramNeg
1369726,gramNeg
1369749,gramNeg
1370100,gramNeg
1370617,gramNeg
1371102,gramNeg
1371457,gramNeg
1371671,gramNeg
1371762,gramNeg
1371891,gramNeg
1371906,gramNeg
1372012,gramNeg
1372074,gramNeg
1372333,gramNeg
1372372,gramNeg
1372434,gramNeg
1372565,gramNeg
1372850,gramNeg
1373064,gramNeg
1373093,gramNeg
1373977,gramNeg
1374053,gramNeg
1374089,gramNeg
1374320,gramNeg
1374341,gramNeg
1374773,gramNeg
1375051,gramNeg
1375149,gramNeg
1375620,gramNeg
1375793,gramNeg
1375877,gramNeg
1375942,gramNeg
1376147,gramNeg
1376338,gramNeg
1376392,gramNeg
1376658,gramNeg
1376684,gramNeg
1376696,gramNeg
1376863,gramNeg
1377080,gramNeg
1377245,gramNeg
1377402,gramNeg
1377541,gramNeg
1377665,gramNeg
1377798,gramNeg
1377800,gramNeg
1377824,gramNeg
1377847,gramNeg
1377854,gramNeg
1377922,gramNeg
1378136,gramNeg
1378253,gramNeg
1378336,gramNeg
1378383,gramNeg
1378388,gramNeg
1378488,gramNeg
1378913,gramNeg
1378980,gramNeg
1379244,gramNeg
1379508,gramNeg
1379610,gramNeg
1379907,gramNeg
1379913,gramNeg
1380034,gramNeg
1380036,gramNeg
1380114,gramNeg
1380200,gramNeg
1380262,gramNeg
1380336,gramNeg
1380477,gramNeg
1380525,gramNeg
1380833,gramNeg
1380941,gramNeg
1381030,gramNeg
1381064,gramNeg
1381171,gramNeg
1381187,gramNeg
1381425,gramNeg
1381464,gramNeg
1381506,gramNeg
1381548,gramNeg
1381624,gramNeg
1381659,gramNeg
1381774,gramNeg
1381787,gramNeg
1381788,gramNeg
1381789,gramNeg
1382052,gramNeg
1382125,gramNeg
1382765,gramNeg
1382870,gramNeg
1383219,gramNeg
1383306,gramNeg
1383619,gramNeg
1383837,gramNeg
1383845,gramNeg
1383939,gramNeg
1384201,gramNeg
1384414,gramNeg
1384430,gramNeg
1384587,gramNeg
1384969,gramNeg
1385059,gramNeg
1385085,gramNeg
1385273,gramNeg
1385624,gramNeg
1385628,gramNeg
1385661,gramNeg
1385791,gramNeg
1385945,gramNeg
1386048,gramNeg
1386116,gramNeg
1386228,gramNeg
1386952,gramNeg
1387107,gramNeg
1387110,gramNeg
1387129,gramNeg
1387156,gramNeg
1387235,gramNeg
1387239,gramNeg
1387275,gramNeg
1387312,gramNeg
1387465,gramNeg
1387534,gramNeg
1387573,gramNeg
1387629,gramNeg
1388135,gramNeg
1388298,gramNeg
1388424,gramNeg
1388756,gramNeg
1388767,gramNeg
1389107,gramNeg
1389134,gramNeg
1389161,gramNeg
1389376,gramNeg
1389380,gramNeg
1389412,gramNeg
1389696,gramNeg
1389745,gramNeg
1389757,gramNeg
1389930,gramNeg
1389937,gramNeg
1390076,gramNeg
1390241,gramNeg
1390409,gramNeg
1390628,gramNeg
1390666,gramNeg
1390718,gramNeg
1390731,gramNeg
1391249,gramNeg
1391250,gramNeg
1391312,gramNeg
1391465,gramNeg
1391504,gramNeg
1391592,gramNeg
1391627,gramNeg
1391704,gramNeg
1391759,gramNeg
1391838,gramNeg
1391952,gramNeg
1391978,gramNeg
1392061,gramNeg
1392129,gramNeg
1392135,gramNeg
1392235,gramNeg
1392542,gramNeg
1392667,gramNeg
1392746,gramNeg
1392802,gramNeg
1392850,gramNeg
1393005,gramNeg
1393215,gramNeg
1393520,gramNeg
1393591,gramNeg
1393618,gramNeg
1393727,gramNeg
1393843,gramNeg
1394154,gramNeg
1394186,gramNeg
1394256,gramNeg
1394299,gramNeg
1394505,gramNeg
1394534,gramNeg
1394557,gramNeg
1394561,gramNeg
1394590,gramNeg
1394607,gramNeg
1394654,gramNeg
1394671,gramNeg
1394729,gramNeg
1394893,gramNeg
1394922,gramNeg
1394977,gramNeg
1395020,gramNeg
1395446,gramNeg
1395475,gramNeg
1395597,gramNeg
1395639,gramNeg
1396000,gramNeg
1396073,gramNeg
1396128,gramNeg
1396553,gramNeg
1396573,gramNeg
1396719,gramNeg
1397123,gramNeg
1397334,gramNeg
1397536,gramNeg
1397792,gramNeg
1397821,gramNeg
1397837,gramNeg
1397869,gramNeg
1397970,gramNeg
1398084,gramNeg
1398281,gramNeg
1398383,gramNeg
1398730,gramNeg
1398977,gramNeg
1399188,gramNeg
1399552,gramNeg
1399652,gramNeg
1400037,gramNeg
1400179,gramNeg
1400241,gramNeg
1400286,gramNeg
1400337,gramNeg
1400554,gramNeg
1400804,gramNeg
1400967,gramNeg
1401018,gramNeg
1401174,gramNeg
1401232,gramNeg
1401304,gramNeg
1401568,gramNeg
1401820,gramNeg
1401885,gramNeg
1401978,gramNeg
1402022,gramNeg
1402216,gramNeg
1402551,gramNeg
1402765,gramNeg
1403063,gramNeg
1403166,gramNeg
1403186,gramNeg
1403192,gramNeg
1403290,gramNeg
1403376,gramNeg
1403384,gramNeg
1403389,gramNeg
1403446,gramNeg
1403476,gramNeg
1403483,gramNeg
1403574,gramNeg
1404014,gramNeg
1404111,gramNeg
1404219,gramNeg
1404267,gramNeg
1404627,gramNeg
1404652,gramNeg
1404737,gramNeg
1404860,gramNeg
1404872,gramNeg
1404982,gramNeg
1405026,gramNeg
1405081,gramNeg
1405139,gramNeg
1405199,gramNeg
1405205,gramNeg
1405262,gramNeg
1405281,gramNeg
1405367,gramNeg
1405559,gramNeg
1405680,gramNeg
1405704,gramNeg
1405711,gramNeg
1405727,gramNeg
1405852,gramNeg
1405963,gramNeg
1405966,gramNeg
1406132,gramNeg
1406302,gramNeg
1406372,gramNeg
1406401,gramNeg
1406797,gramNeg
1406854,gramNeg
1406855,gramNeg
1406874,gramNeg
1406920,gramNeg
1406985,gramNeg
1407164,gramNeg
1407196,gramNeg
1407286,gramNeg
1407707,gramNeg
1407733,gramNeg
1407871,gramNeg
1407944,gramNeg
1408031,gramNeg
1408126,gramNeg
1408134,gramNeg
1408303,gramNeg
1408307,gramNeg
1409014,gramNeg
1409225,gramNeg
1409735,gramNeg
1410136,gramNeg
1410411,gramNeg
1410433,gramNeg
1410629,gramNeg
1410631,gramNeg
1410925,gramNeg
1410971,gramNeg
1411102,gramNeg
1411286,gramNeg
1411320,gramNeg
1411534,gramNeg
1411565,gramNeg
1411606,gramNeg
1411682,gramNeg
1412193,gramNeg
1412266,gramNeg
1412312,gramNeg
1412705,gramNeg
1412848,gramNeg
1413095,gramNeg
1413135,gramNeg
1413445,gramNeg
1413446,gramNeg
1413595,gramNeg
1413808,gramNeg
1413922,gramNeg
1414306,gramNeg
1414553,gramNeg
1414686,gramNeg
1414693,gramNeg
1414716,gramNeg
1414875,gramNeg
1414910,gramNeg
1415159,gramNeg
1415209,gramNeg
1415462,gramNeg
1415576,gramNeg
1415722,gramNeg
1416231,gramNeg
1416240,gramNeg
1416243,gramNeg
1416244,gramNeg
1416371,gramNeg
1416673,gramNeg
1416750,gramNeg
1416990,gramNeg
1417075,gramNeg
1417199,gramNeg
1417304,gramNeg
1417344,gramNeg
1417618,gramNeg
1418011,gramNeg
1418073,gramNeg
1418090,gramNeg
1418192,gramNeg
1418745,gramNeg
1418750,gramNeg
1418776,gramNeg
1418949,gramNeg
1418959,gramNeg
1418969,gramNeg
1419248,gramNeg
1419438,gramNeg
1419446,gramNeg
1419697,gramNeg
1419961,gramNeg
1419964,gramNeg
1420100,gramNeg
1420124,gramNeg
1420266,gramNeg
1420288,gramNeg
1420627,gramNeg
1420900,gramNeg
1421283,gramNeg
1422148,gramNeg
1422325,gramNeg
1422339,gramNeg
1422627,gramNeg
1422642,gramNeg
1422643,gramNeg
1422704,gramNeg
1423017,gramNeg
1423205,gramNeg
1423382,gramNeg
1423500,gramNeg
1423501,gramNeg
1423793,gramNeg
1424701,gramNeg
1424796,gramNeg
1424949,gramNeg
1425145,gramNeg
1425191,gramNeg
1425428,gramNeg
1425430,gramNeg
1425568,gramNeg
1425773,gramNeg
1425775,gramNeg
1425793,gramNeg
1425822,gramNeg
1425893,gramNeg
1425894,gramNeg
1425960,gramNeg
1426402,gramNeg
1426726,gramNeg
1426737,gramNeg
1426787,gramNeg
1426935,gramNeg
1427029,gramNeg
1427030,gramNeg
1427230,gramNeg
1427508,gramNeg
1427894,gramNeg
1427934,gramNeg
1428004,gramNeg
1428137,gramNeg
1428180,gramNeg
1428313,gramNeg
1428546,gramNeg
1428554,gramNeg
1428562,gramNeg
1428784,gramNeg
1429035,gramNeg
1429105,gramNeg
1429243,gramNeg
1429445,gramNeg
1429574,gramNeg
1430016,gramNeg
1430049,gramNeg
1430062,gramNeg
1430450,gramNeg
1430464,gramNeg
1430483,gramNeg
1430795,gramNeg
1430796,gramNeg
1430842,gramNeg
1430845,gramNeg
1430860,gramNeg
1431074,gramNeg
1431154,gramNeg
1431201,gramNeg
1431420,gramNeg
1431493,gramNeg
1431779,gramNeg
1431780,gramNeg
1432011,gramNeg
1432083,gramNeg
1432407,gramNeg
1432652,gramNeg
1432736,gramNeg
1432774,gramNeg
1433230,gramNeg
1433457,gramNeg
1433586,gramNeg
1433839,gramNeg
1434319,gramNeg
1434485,gramNeg
1434486,gramNeg
1434496,gramNeg
1434599,gramNeg
1434856,gramNeg
1434973,gramNeg
1434998,gramNeg
1435148,gramNeg
1435214,gramNeg
1435323,gramNeg
1435413,gramNeg
1435609,gramNeg
1435697,gramNeg
1435931,gramNeg
1436193,gramNeg
1436959,gramNeg
1436960,gramNeg
1437328,gramNeg
1437425,gramNeg
1437435,gramNeg
1437437,gramNeg
1437438,gramNeg
1437448,gramNeg
1437474,gramNeg
1437509,gramNeg
1437716,gramNeg
1437720,gramNeg
1437721,gramNeg
1437740,gramNeg
1437742,gramNeg
1437743,gramNeg
1437772,gramNeg
1437801,gramNeg
1437802,gramNeg
1437888,gramNeg
1437889,gramNeg
1438245,gramNeg
1438246,gramNeg
1438998,gramNeg
1439080,gramNeg
1439083,gramNeg
1439166,gramNeg
1439176,gramNeg
1439255,gramNeg
1439583,gramNeg
1439698,gramNeg
1439838,gramNeg
1439843,gramNeg
1439845,gramNeg
1439980,gramNeg
1440359,gramNeg
1440384,gramNeg
1440390,gramNeg
1440831,gramNeg
1440852,gramNeg
1440898,gramNeg
1440908,gramNeg
1441025,gramNeg
1441260,gramNeg
1441278,gramNeg
1441356,gramNeg
1441371,gramNeg
1441414,gramNeg
1441640,gramNeg
1441654,gramNeg
1442009,gramNeg
1442034,gramNeg
1442206,gramNeg
1442502,gramNeg
1442711,gramNeg
1442746,gramNeg
1442771,gramNeg
1442870,gramNeg
1443084,gramNeg
1443600,gramNeg
1443617,gramNeg
1443876,gramNeg
1443920,gramNeg
1443981,gramNeg
1444113,gramNeg
1444138,gramNeg
1444228,gramNeg
1444387,gramNeg
1444391,gramNeg
1444407,gramNeg
1444676,gramNeg
1444688,gramNeg
1444707,gramNeg
1444772,gramNeg
1444779,gramNeg
1444847,gramNeg
1445032,gramNeg
1445270,gramNeg
1445975,gramNeg
1445991,gramNeg
1446063,gramNeg
1446065,gramNeg
1446070,gramNeg
1446510,gramNeg
1446936,gramNeg
1447100,gramNeg
1447144,gramNeg
1447160,gramNeg
1447288,gramNeg
1447297,gramNeg
1447502,gramNeg
1447588,gramNeg
1447826,gramNeg
1448009,gramNeg
1448223,gramNeg
1448253,gramNeg
1448528,gramNeg
1448724,gramNeg
1448842,gramNeg
1448901,gramNeg
1448961,gramNeg
1449446,gramNeg
1449699,gramNeg
1449961,gramNeg
1450010,gramNeg
1450060,gramNeg
1450109,gramNeg
1450337,gramNeg
1450357,gramNeg
1450536,gramNeg
1450640,gramNeg
1450892,gramNeg
1450894,gramNeg
1450896,gramNeg
1451216,gramNeg
1451405,gramNeg
1451580,gramNeg
1451659,gramNeg
1451816,gramNeg
1452371,gramNeg
1452463,gramNeg
1452478,gramNeg
1452572,gramNeg
1452619,gramNeg
1452709,gramNeg
1452995,gramNeg
1453011,gramNeg
1453026,gramNeg
1453062,gramNeg
1453063,gramNeg
1453066,gramNeg
1453067,gramNeg
1453070,gramNeg
1453266,gramNeg
1453427,gramNeg
1453441,gramNeg
1453828,gramNeg
1453835,gramNeg
1453947,gramNeg
1454375,gramNeg
1454402,gramNeg
1455374,gramNeg
1455642,gramNeg
1455644,gramNeg
1456143,gramNeg
1456157,gramNeg
1456443,gramNeg
1456561,gramNeg
1456929,gramNeg
1457264,gramNeg
1457446,gramNeg
1457452,gramNeg
1457487,gramNeg
1457826,gramNeg
1457903,gramNeg
1458062,gramNeg
1458211,gramNeg
1458886,gramNeg
1459481,gramNeg
1459647,gramNeg
1459666,gramNeg
1460114,gramNeg
1460127,gramNeg
1460224,gramNeg
1460417,gramNeg
1460494,gramNeg
1460583,gramNeg
1460691,gramNeg
1460708,gramNeg
1460730,gramNeg
1460746,gramNeg
1460862,gramNeg
1460993,gramNeg
1461608,gramNeg
1461619,gramNeg
1461815,gramNeg
1461961,gramNeg
1462072,gramNeg
1462194,gramNeg
1462302,gramNeg
1462321,gramNeg
1462370,gramNeg
1462401,gramNeg
