gene_callers_id,pnps,ocean,depth,bin,defense_count,sample_id,Trans_abun,scg_pnps_median,scg_count,MAG_pnps_median,total_count
231998,0.09205027298065917,NP,deep,NP-42,81.0,SRR3965585,0.0003440421141361705,0.09816149634956152,67.0,0.050574105988798496,2621.0
231998,0.07930029463611142,NP,deep,NP-42,81.0,SRR3965586,0.00028094906607635403,0.08342041025416456,66.0,0.045365443019812365,2595.0
263349,0.29995006684501624,NP,deep,NP-13,53.0,SRR3961936,0.0014646469159837017,0.19091181851442776,37.0,0.16173698800809988,2459.0
262065,0.4762240926006136,NP,deep,NP-13,53.0,SRR3961936,0.0014646469159837017,0.19091181851442776,37.0,0.16173698800809988,2459.0
263071,0.10570060447529796,NP,deep,NP-13,53.0,SRR3961936,0.0014646469159837017,0.19091181851442776,37.0,0.16173698800809988,2459.0
264065,0.12855104601846867,NP,deep,NP-13,53.0,SRR3961936,0.0014646469159837017,0.19091181851442776,37.0,0.16173698800809988,2459.0
263349,0.2797264765461908,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
262065,0.6909013569787713,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
263071,0.08743368530588443,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
263129,0.09554988791712736,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
263749,0.28263878636440115,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
264065,0.12496024685948115,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
264112,0.374300977985474,NP,deep,NP-13,59.0,SRR3962293,0.0016978668944090305,0.18573752899043489,46.0,0.17950804909260473,2763.0
324312,0.11461807445538601,NP,MES,NP-26,2.0,ERR599115,0.006221392977421829,0.029894771119112755,14.0,0.04695331403159813,165.0
327243,0.004801644410978004,NP,MES,NP-26,1.0,ERR598971,0.003918278952602444,0.044567279106009584,12.0,0.038052800357701096,146.0
330121,0.23383485365930565,NP,MES,NP-8,3.0,ERR598971,0.004225172672505855,0.028362155322566095,29.0,0.034507277086648525,113.0
347375,0.008968758732021971,NP,MES,NP-44,40.0,ERR598971,0.0003467565383879933,0.010681508727239636,22.0,0.04578483619007672,1313.0
130454,0.036572990173813935,NP,deep,deep-0165,28.0,NP_SRR3965586,0.028337974956276275,0.0807593263023549,23.0,0.06689280949632781,1106.0
128465,0.0,NP,deep,deep-0165,28.0,NP_SRR3965586,0.028337974956276275,0.0807593263023549,23.0,0.06689280949632781,1106.0
130454,0.0415678091053974,NP,deep,deep-0165,65.0,NP_SRR3968062,0.08569223417018655,0.09170975088364748,28.0,0.06419414502624993,1637.0
138692,2.3394301519227683,NP,deep,deep-0592,95.0,NP_SRR3961935,0.5723775212798133,0.6626193300835456,26.0,0.9135105920212896,2863.0
137069,1.6677873840993664,NP,deep,deep-0592,95.0,NP_SRR3961935,0.5723775212798133,0.6626193300835456,26.0,0.9135105920212896,2863.0
138692,1.7522684632223502,NP,deep,deep-0592,96.0,NP_SRR3962293,0.5180016426247658,0.7787496212614922,25.0,0.932606881247868,2909.0
137069,3.1576382796697633,NP,deep,deep-0592,96.0,NP_SRR3962293,0.5180016426247658,0.7787496212614922,25.0,0.932606881247868,2909.0
262065,0.4299780626892185,NP,deep,NP-13,54.0,SRR3962771,0.0013980331248248266,0.14119150422372706,37.0,0.1710261065739319,2482.0
263071,0.1024104989350528,NP,deep,NP-13,54.0,SRR3962771,0.0013980331248248266,0.14119150422372706,37.0,0.1710261065739319,2482.0
264065,0.12970905889784867,NP,deep,NP-13,54.0,SRR3962771,0.0013980331248248266,0.14119150422372706,37.0,0.1710261065739319,2482.0
263071,0.0961955850014094,NP,deep,NP-13,30.0,SRR3961935,0.0011450488361296474,0.0901992782793292,21.0,0.14545448508799874,1100.0
264065,0.13272894746354935,NP,deep,NP-13,30.0,SRR3961935,0.0011450488361296474,0.0901992782793292,21.0,0.14545448508799874,1100.0
389035,0.1646269797356962,NP,deep,NP-29,1.0,SRR3962771,0.0075537862204358595,0.07551362961067742,21.0,0.06422771853812212,207.0
389781,0.08573626565138592,NP,deep,NP-29,1.0,SRR3962771,0.0075537862204358595,0.07551362961067742,21.0,0.06422771853812212,207.0
390562,0.10310643812010377,NP,deep,NP-29,1.0,SRR3962771,0.0075537862204358595,0.07551362961067742,21.0,0.06422771853812212,207.0
390936,0.18212197159565585,NP,deep,NP-29,1.0,SRR3962771,0.0075537862204358595,0.07551362961067742,21.0,0.06422771853812212,207.0
7970,0.05816774214289312,NP,deep,deep-0126,26.0,NP_SRR3968063,0.0,0.14178224151037086,42.0,0.21705412587692874,1570.0
9595,0.32360921960023104,NP,deep,deep-0126,26.0,NP_SRR3968063,0.0,0.14178224151037086,42.0,0.21705412587692874,1570.0
56777,0.15428776462145624,NP,deep,deep-0293,28.0,NP_SRR3961906,0.03796229893104706,0.8264890817521527,27.0,0.7147270711272931,1453.0
57763,1.1021451576660926,NP,deep,deep-0293,28.0,NP_SRR3961906,0.03796229893104706,0.8264890817521527,27.0,0.7147270711272931,1453.0
56777,1.5275055260453032,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
57763,4.018268737939208,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
58437,0.5053295493924834,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
58641,0.8781159464822333,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
58918,0.7802274201332979,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
59093,0.7318161962188509,NP,deep,deep-0293,60.0,NP_SRR3961935,0.04219839209804966,1.0540162270787832,46.0,0.8631486822793673,2751.0
56777,0.14133822104425597,NP,deep,deep-0293,27.0,NP_SRR3962293,0.20214139597141706,0.507574763652879,17.0,0.4956938969680668,1150.0
58437,0.13784102500096926,NP,deep,deep-0293,27.0,NP_SRR3962293,0.20214139597141706,0.507574763652879,17.0,0.4956938969680668,1150.0
58918,0.1586403339498524,NP,deep,deep-0293,27.0,NP_SRR3962293,0.20214139597141706,0.507574763652879,17.0,0.4956938969680668,1150.0
56777,0.18164306598187144,NP,deep,deep-0293,48.0,NP_SRR3968062,0.010620885465646315,0.3934950537525885,39.0,0.3737856891857307,2116.0
57763,1.0049954148336242,NP,deep,deep-0293,48.0,NP_SRR3968062,0.010620885465646315,0.3934950537525885,39.0,0.3737856891857307,2116.0
58437,0.10496905302311188,NP,deep,deep-0293,48.0,NP_SRR3968062,0.010620885465646315,0.3934950537525885,39.0,0.3737856891857307,2116.0
58918,0.5920958350955495,NP,deep,deep-0293,48.0,NP_SRR3968062,0.010620885465646315,0.3934950537525885,39.0,0.3737856891857307,2116.0
59093,0.34871587462082826,NP,deep,deep-0293,48.0,NP_SRR3968062,0.010620885465646315,0.3934950537525885,39.0,0.3737856891857307,2116.0
56777,1.1789717935730166,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
57763,1.3991970466551344,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
58437,0.37622091530539337,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
58641,1.766136766808944,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
58918,0.7853900366137447,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
59093,0.5778086588819149,NP,deep,deep-0293,65.0,NP_SRR3968777,0.2770044769085365,0.7765897913395732,48.0,0.6815315865074633,2881.0
58437,0.3076873241172925,NP,deep,deep-0293,40.0,NP_SRR3968063,0.16766340880098568,0.6181882531621071,29.0,0.4235831649809839,1633.0
58918,0.2809885969690207,NP,deep,deep-0293,40.0,NP_SRR3968063,0.16766340880098568,0.6181882531621071,29.0,0.4235831649809839,1633.0
96642,0.3972371904367211,NP,deep,deep-0036,104.0,NP_SRR3960684,0.0,0.3197721989085921,84.0,0.3251968133513432,4142.0
96645,0.202995550982292,NP,deep,deep-0036,104.0,NP_SRR3960684,0.0,0.3197721989085921,84.0,0.3251968133513432,4142.0
137069,3.77221596690629,NP,deep,deep-0592,59.0,NP_SRR3961906,0.645696181512019,0.6342937504391343,17.0,0.7399517430247428,1729.0
137069,2.3599890296451993,NP,deep,deep-0592,97.0,NP_SRR3961936,0.2279512732724589,0.663348980827021,25.0,0.9628927857893692,2873.0
137069,4.518069311424519,NP,deep,deep-0592,89.0,NP_SRR3962508,0.6291176982475358,0.8063906187549922,23.0,1.0029261543946382,2729.0
137069,2.817343582827513,NP,deep,deep-0592,103.0,NP_SRR3962771,0.3642227678574339,0.9660042671070046,25.0,1.27938302319967,3032.0
156245,0.2496931266251272,NP,deep,deep-0358,8.0,NP_SRR3961906,0.021477306520439728,0.12607684966897256,12.0,0.23437199227161906,396.0
