bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,transposase_pnps_median,transposase_count,signal_CAZyme_abun
SAT-122,ERR599017,DCM,0.06392335892803246,4.0,,,,,,,0.0
SAT-122,ERR599027,DCM,0.00022517174064013516,4.0,,,,,,,0.004836357440098632
SAT-122,ERR599035,SRF,0.025932547913010067,3.0,,,,,,,0.006418335804893642
SAT-122,ERR599056,DCM,0.0971217233890015,3.0,,,,,,,0.0
SAT-122,ERR599101,DCM,0.07302811393588064,9.0,,,,,,,0.001182129940757792
SAT-122,ERR599103,DCM,0.06959926451130938,2.0,,,,,,,0.0
SAT-122,ERR599122,DCM,0.02854619622016034,32.0,0.046802125315816116,4.0,,,,,0.002169414058485399
SAT-122,ERR599126,SRF,0.0598680846004257,1061.0,0.029640575040506507,21.0,0.08486115500736172,14.0,,,0.005768471416415968
SAT-122,ERR599129,SRF,0.03162318553184475,3.0,,,,,,,0.0
SAT-122,ERR599133,DCM,0.17365443931043145,2.0,,,,,,,0.0025179587006095984
SAT-122,ERR599137,DCM,0.40660301744786265,1.0,,,,,,,0.010007603370525331
SAT-122,ERR599148,DCM,0.10022714753162643,2.0,,,,,,,0.0020855427902058627
SAT-122,ERR599171,SRF,0.034316103191802234,3.0,,,,,,,0.0
SAT-122,ERR599174,SRF,0.0773719508274535,4.0,,,,,,,0.0
SAT-126,ERR598947,MES,0.03008139680150277,11.0,,,,,,,0.0
SAT-126,ERR598984,SRF,0.013045590051400564,4.0,,,,,,,0.0
SAT-126,ERR599000,MES,0.06280910608401274,22.0,,,,,,,0.0
SAT-126,ERR599005,MES,0.03891454541475636,7.0,,,,,,,0.0
SAT-126,ERR599006,SRF,0.19241737526745217,2.0,,,,,,,7.956522153057557e-05
SAT-126,ERR599017,DCM,0.02656163486993093,5.0,,,,,,,0.0
SAT-126,ERR599044,MES,0.11576114552079425,17.0,,,,,,,0.0
SAT-126,ERR599101,DCM,0.07346793521758586,6.0,,,,,,,0.0013565461595973765
SAT-126,ERR599122,DCM,0.07016396910714129,4.0,,,,,,,0.0
SAT-126,ERR599126,SRF,0.07889893099065394,5.0,,,,,,,0.0007460421116665277
SAT-126,ERR599133,DCM,0.09890030301663769,6.0,,,,,,,0.0001801573760466648
SAT-126,ERR599137,DCM,0.009165114214301905,1.0,,,,,,,0.0
SAT-126,ERR599148,DCM,0.07776774638907698,61.0,,,,,,,0.0018604516052923336
SAT-126,ERR599159,MES,0.24438757050676027,4.0,,,,,,,0.0
SAT-126,SRR3966130,deep,0.11862220805593385,1.0,,,,,,,0.0
SAT-126,SRR3967025,deep,0.14617261851738578,2.0,,,,,,,0.0
SAT-126,SRR3967319,deep,0.11395153686967031,2.0,,,,,,,0.0
SAT-126,SRR3967558,deep,0.08156563362677108,6.0,,,,,,,0.0
SAT-126,SRR3967690,deep,0.19131227788930708,2.0,,,,,,,0.0
SAT-126,SRR3967699,deep,0.17615081781555475,3.0,,,,,,,0.0
SAT-126,SRR3967700,deep,0.10023809263156255,2.0,,,,,,,0.0
SAT-126,SRR3968060,deep,0.20657296757821278,4.0,,,,,,,0.0
SAT-126,SRR3968061,deep,0.003799447026711664,4.0,,,,,,,0.0
SAT-127,ERR598947,MES,0.060718473494543165,439.0,0.04266016819997293,33.0,0.09805523845735109,6.0,,,0.0006898709058392443
SAT-127,ERR599000,MES,0.06314394883300345,314.0,0.05193753485799413,24.0,0.10130076343503333,5.0,,,0.00026658016909514786
SAT-127,ERR599005,MES,0.0488504011210691,93.0,0.02390170121414114,8.0,0.16441750233126223,2.0,,,0.0007458096332959655
SAT-127,ERR599044,MES,0.060709543001984875,266.0,0.061633561632641866,24.0,0.11551716063114988,5.0,,,0.0003315516763288119
SAT-127,ERR599048,MES,0.005460874024758972,1.0,,,,,,,0.0015020949158233044
SAT-127,ERR599101,DCM,0.0973554972916154,43.0,0.0,1.0,,,,,0.002938507018002417
SAT-127,ERR599124,MES,0.053550721617235245,66.0,0.037039476037672096,5.0,0.14609880930658242,2.0,,,6.615995320651065e-05
SAT-127,ERR599131,MES,0.06010458063011331,132.0,0.04935604447162895,15.0,0.16932947237729004,4.0,,,0.0008719899759325813
SAT-127,ERR599148,DCM,0.08406771799628776,1.0,,,,,,,0.0028487841454332427
SAT-127,ERR599159,MES,0.07000981197134902,365.0,0.04158603267001292,29.0,0.13313708287657625,7.0,,,0.0004112900523525772
SAT-127,SRR3965873,deep,0.07930747950595374,52.0,0.03332920290586199,4.0,0.34386481826855075,1.0,,,0.0
SAT-128,ERR598947,MES,0.11700144695940798,12.0,,,0.06394449892910889,3.0,,,0.0001826640655825189
SAT-128,ERR598984,SRF,2.4624279418240285,1.0,,,,,,,0.0
SAT-128,ERR599000,MES,0.12500692538792077,10.0,,,0.04617987462713834,3.0,,,0.0
SAT-128,ERR599005,MES,0.16991101276639786,4.0,,,0.0,1.0,,,0.0034707116212278127
SAT-128,ERR599006,SRF,3.891343972645543,1.0,,,,,,,0.0
SAT-128,ERR599009,SRF,4.1923116825612095,1.0,,,,,,,0.0
SAT-128,ERR599010,SRF,3.2779532191508727,1.0,,,,,,,0.0
SAT-128,ERR599017,DCM,3.3655311494747915,1.0,,,,,,,0.0023801250105834892
SAT-128,ERR599022,SRF,4.588732567249121,1.0,,,,,,,0.0
SAT-128,ERR599027,DCM,3.481955730729096,1.0,,,,,,,0.0
SAT-128,ERR599035,SRF,3.904569248483869,1.0,,,,,,,0.0
SAT-128,ERR599040,DCM,4.003880405475665,1.0,,,,,,,0.003982230447195503
SAT-128,ERR599044,MES,0.10670116477657086,9.0,,,0.020910663763000614,2.0,,,0.0
SAT-128,ERR599046,DCM,3.60452873163468,1.0,,,,,,,0.004396078048012065
SAT-128,ERR599048,MES,2.3418005624683254,1.0,,,,,,,0.0
SAT-128,ERR599056,DCM,3.1621679663729982,1.0,,,,,,,0.002586223299100756
SAT-128,ERR599101,DCM,0.16275320349406208,16.0,,,0.024018726940180143,1.0,,,0.004415067005649062
SAT-128,ERR599103,DCM,3.512714917372188,1.0,,,,,,,0.0020640517438886828
SAT-128,ERR599105,SRF,3.0284361803938222,1.0,,,,,,,0.0
SAT-128,ERR599122,DCM,3.660696374850688,1.0,,,,,,,0.0
SAT-128,ERR599124,MES,0.008529784641737162,4.0,,,0.0,1.0,,,0.0
SAT-128,ERR599126,SRF,4.637674717754929,1.0,,,,,,,0.0
SAT-128,ERR599129,SRF,2.422640819179777,1.0,,,,,,,0.0035196427815848592
SAT-128,ERR599131,MES,0.03731628992169869,6.0,,,0.026868077295538244,3.0,,,0.0
SAT-128,ERR599133,DCM,1.9618211440694733,1.0,,,,,,,0.0030634933833634122
SAT-128,ERR599137,DCM,2.23594646755463,1.0,,,,,,,0.0011703409239050312
SAT-128,ERR599148,DCM,0.006054578950143877,9.0,,,,,,,0.004273556888692929
SAT-128,ERR599159,MES,0.11587360358676431,12.0,,,0.05533919916138178,3.0,,,0.0
SAT-128,ERR599171,SRF,2.3107489798821272,1.0,,,,,,,0.002261939538918379
SAT-128,ERR599174,SRF,2.9743925876938437,1.0,,,,,,,0.0026126283336920736
SAT-128,SRR3965592,deep,1.8450918964076903,1.0,,,,,,,0.0
SAT-128,SRR3965676,deep,2.917739804633294,1.0,,,,,,,0.0
SAT-128,SRR3965758,deep,1.2645176507113214,1.0,,,,,,,0.0
SAT-128,SRR3965873,deep,0.23195902658721335,3.0,,,,,,,0.0
SAT-128,SRR3967319,deep,1.1894551109883564,1.0,,,,,,,0.0
SAT-128,SRR3967558,deep,0.990430622009572,1.0,,,,,,,0.0
SAT-128,SRR3967690,deep,3.612123432561397,1.0,,,,,,,0.0
SAT-1289,ERR598947,MES,0.12565437259248194,1.0,,,,,,,0.0
SAT-1289,ERR598984,SRF,0.06293768262349664,452.0,0.032101763099515554,23.0,0.03889190018491661,11.0,,,0.011864109921621041
SAT-1289,ERR599000,MES,0.09667643893194214,1.0,,,,,,,0.010019429228527136
SAT-1289,ERR599005,MES,0.06319510593324121,10.0,,,0.03279778100415906,2.0,,,0.01176264199496017
SAT-1289,ERR599006,SRF,0.0695139048732937,176.0,0.02339619774198235,2.0,0.044416765649532855,4.0,,,0.011732238040635784
SAT-1289,ERR599009,SRF,0.007773823074787777,3.0,,,,,,,0.0
SAT-1289,ERR599027,DCM,0.25028548989454624,2.0,,,,,,,0.0
SAT-1289,ERR599035,SRF,0.28957309138228987,2.0,,,,,,,0.0
SAT-1289,ERR599044,MES,0.12836191900615945,1.0,,,,,,,0.0
SAT-1289,ERR599101,DCM,0.04113024431096589,10.0,,,0.06870395870854921,2.0,,,0.010048536285000523
SAT-1289,ERR599122,DCM,0.0702433420582781,12.0,,,,,,,0.0
SAT-1289,ERR599126,SRF,0.0957336523672314,1399.0,0.05197309808809117,42.0,0.108220171969886,29.0,,,0.012258516768714759
SAT-1289,ERR599133,DCM,0.028256534756035064,5.0,,,0.035399369075402684,2.0,,,0.011150688786266716
SAT-1289,ERR599148,DCM,0.08828431026038713,6.0,,,0.06944911733178154,1.0,,,0.01334207421975698
SAT-1289,ERR599159,MES,0.062008719444230316,2.0,,,,,,,0.005640305672311988
SAT-129,ERR598947,MES,0.06351585113484509,1.0,,,,,,,0.0
SAT-129,ERR598984,SRF,0.09793120848477847,1.0,,,,,,,0.0
SAT-129,ERR599000,MES,0.1275304061376849,1.0,,,,,,,0.007700721309663697
SAT-129,ERR599005,MES,0.06841230678851165,1.0,,,,,,,0.0
SAT-129,ERR599006,SRF,0.06546928651223097,2.0,,,,,,,0.0
SAT-129,ERR599009,SRF,0.02208885619892366,14.0,0.04648217899875917,3.0,,,,,0.0010262868972540794
SAT-129,ERR599017,DCM,0.1629387255240823,2.0,,,,,,,0.0057814283031285
SAT-129,ERR599022,SRF,0.1127238127059115,1.0,,,,,,,0.0038120912055591
SAT-129,ERR599027,DCM,0.07509946603566844,2.0,0.1501989320713369,1.0,,,,,0.0
SAT-129,ERR599035,SRF,0.0028355103353364286,8.0,0.09104629760468734,2.0,,,,,0.0
SAT-129,ERR599046,DCM,0.0984774681983932,1.0,,,,,,,0.011193343566018341
SAT-129,ERR599056,DCM,0.2100640616319436,1.0,,,,,,,0.0
SAT-129,ERR599101,DCM,0.18637130978292715,2.0,,,,,,,0.009816474333763836
SAT-129,ERR599103,DCM,0.15897248166781114,1.0,,,,,,,0.0
SAT-129,ERR599122,DCM,0.034240733202749014,33.0,0.06320894110360821,5.0,0.052040442592915015,1.0,,,0.0005761366217263191
SAT-129,ERR599126,SRF,0.056620325558143426,3.0,,,,,,,0.0023384003062066625
SAT-129,ERR599129,SRF,0.0753794936387777,1.0,,,,,,,0.0
SAT-129,ERR599133,DCM,0.11028791574076174,2.0,,,,,,,0.0
SAT-129,ERR599137,DCM,0.06666691588758912,1.0,,,,,,,0.0
SAT-129,ERR599148,DCM,0.1138758863588981,1.0,,,,,,,0.0026755136791719717
SAT-129,ERR599159,MES,0.0941145413923623,1.0,,,,,,,0.005523441920173861
SAT-129,ERR599171,SRF,0.0931212916934444,1.0,,,,,,,0.0
SAT-129,ERR599174,SRF,0.1047804582265917,1.0,,,,,,,0.0
SAT-13,ERR598984,SRF,0.0,1.0,,,,,,,-1.0
SAT-13,ERR599101,DCM,0.22114404173311886,8.0,,,0.4626438201634261,1.0,,,-1.0
SAT-13,ERR599133,DCM,0.06633954919436276,8.0,,,0.6581422310228687,1.0,,,-1.0
SAT-13,ERR599148,DCM,0.08325007638589096,204.0,0.06748786748365532,6.0,0.6578346002307722,2.0,,,-1.0
SAT-130,ERR599009,SRF,0.0010596956796920444,1.0,,,,,,,0.0
SAT-130,ERR599122,DCM,0.09773840245463612,5.0,0.1297202774090682,3.0,,,,,0.0
SAT-1308,ERR599000,MES,0.02977486055843511,1010.0,0.044689100433893875,22.0,0.04566045491032236,16.0,,,0.002837095458032689
SAT-1308,ERR599126,SRF,0.009397080050292172,26.0,,,,,,,0.003150283203812942
SAT-1308,ERR599148,DCM,0.023649873617573685,549.0,0.040665628288242966,11.0,0.011950840868862944,7.0,,,0.0025172901478863327
SAT-1309,ERR598984,SRF,0.021377435556317697,2.0,,,,,,,0.0
SAT-1309,ERR599000,MES,0.0630933012970003,26.0,,,0.12549314181631355,1.0,,,0.00273704120450439
SAT-1309,ERR599005,MES,0.0,2.0,,,,,,,0.0018068835241804653
SAT-1309,ERR599006,SRF,0.03432975230542895,2.0,,,,,,,0.0
SAT-1309,ERR599009,SRF,0.07095521143175204,1.0,,,,,,,0.0
SAT-1309,ERR599017,DCM,0.062395803670983616,1.0,,,,,,,0.0
SAT-1309,ERR599027,DCM,0.037249255234031775,1.0,,,,,,,0.0
SAT-1309,ERR599035,SRF,0.042438265474055374,1.0,,,,,,,0.0
SAT-1309,ERR599044,MES,0.04247886504717052,6.0,,,,,,,0.0025717721349898773
SAT-1309,ERR599046,DCM,0.042026736052500464,1.0,,,,,,,1.5343638639792686e-05
SAT-1309,ERR599101,DCM,0.07192431155152898,4.0,,,,,0.0630981872925119,1.0,0.002467299335152836
SAT-1309,ERR599122,DCM,0.0351708255268517,2.0,,,,,,,0.0
SAT-1309,ERR599126,SRF,0.06972527836402871,3.0,0.03237564486408041,1.0,,,,,0.0
SAT-1309,ERR599148,DCM,0.07021547637271942,2.0,,,,,,,0.002214766306884939
SAT-1309,ERR599159,MES,0.064158181654359,6.0,,,,,0.06702085543569801,1.0,0.0024505658660613585
SAT-1309,ERR599174,SRF,0.07621087275342013,1.0,,,,,,,0.0
SAT-1309,SRR3966130,deep,0.01617445441558449,5.0,,,0.014035184625759135,2.0,,,0.0003652988338284695
SAT-1309,SRR3967025,deep,0.2344178979062828,2.0,,,,,,,0.0
SAT-1309,SRR3967690,deep,0.0020624657343509306,1.0,,,,,,,0.0011760846356474823
SAT-131,ERR598947,MES,0.15095931764135131,1099.0,0.12493526344441794,54.0,0.15840529761611866,27.0,,,0.015811324309876997
SAT-131,ERR599000,MES,0.16105671272639713,1089.0,0.1394788666999704,53.0,0.15687678489767928,27.0,,,0.015117756366335831
SAT-131,ERR599005,MES,0.16222630560991946,12.0,,,0.3499304654032918,1.0,,,0.025039949859198343
SAT-131,ERR599044,MES,0.1519130048651785,830.0,0.17919059922056707,36.0,0.1463170823751376,21.0,,,0.018042475943663518
SAT-131,ERR599101,DCM,0.18194567295000286,3.0,0.29382093316519536,1.0,,,,,0.004755766741424616
SAT-131,ERR599124,MES,0.12707461286129568,4.0,,,,,,,0.014499065376848962
SAT-131,ERR599131,MES,0.09770436637059375,30.0,0.04870430662537331,1.0,0.14918335052585996,2.0,,,0.01654012099579496
SAT-131,ERR599159,MES,0.16265917909403338,1070.0,0.1432611717961838,49.0,0.1439431311255288,26.0,,,0.015197891791477304
SAT-131,SRR3965592,deep,0.22196839309206198,60.0,0.11830727643497227,1.0,0.7091279374869552,1.0,,,0.010879910480027786
SAT-131,SRR3965758,deep,0.21119139718438404,965.0,0.19860648988559573,46.0,0.2336872954301085,23.0,,,0.012307415918224434
SAT-131,SRR3965873,deep,0.21286385474948405,1021.0,0.19018097933249495,49.0,0.2297113415229541,25.0,,,0.012072684271942484
SAT-131,SRR3965874,deep,0.272251308900516,15.0,,,,,,,0.011152270322324426
SAT-131,SRR3966130,deep,0.20183491732347056,773.0,0.18316873424120272,28.0,0.19319637460927738,20.0,,,0.01154497508653868
SAT-131,SRR3967319,deep,0.20626623909007324,924.0,0.2205977853088183,47.0,0.20236388484158047,21.0,,,0.01237195281542652
SAT-131,SRR3967690,deep,0.21203237242224465,700.0,0.203680613132115,28.0,0.21549605802996805,16.0,,,0.011375820174688463
SAT-131,SRR3967700,deep,0.18851559632783538,260.0,0.17577581673530862,6.0,0.4546893485655132,7.0,,,0.011529544635841332
SAT-131,SRR3968061,deep,0.20449290560312186,571.0,0.2271558534091954,19.0,0.17365077175123894,13.0,,,0.011238697244181285
SAT-132,ERR598947,MES,0.041258477574317415,1.0,0.041258477574317415,1.0,,,,,0.0
SAT-132,ERR598984,SRF,0.06586647945125838,4.0,0.09410549114163952,1.0,,,,,0.02622198159831557
SAT-132,ERR599006,SRF,0.117610587863895,1575.0,0.07335091664592469,45.0,0.1119589865179836,29.0,,,0.024598536124570462
SAT-132,ERR599009,SRF,2.385060241618079,2.0,0.03349925614832328,1.0,,,,,0.0
SAT-132,ERR599010,SRF,0.0502667247654168,2.0,,,,,,,0.02546007379904762
SAT-132,ERR599022,SRF,0.10763517318755864,3.0,,,,,,,0.02493622062277446
SAT-132,ERR599101,DCM,3.403128305674604,1.0,,,,,,,0.02534683218282256
SAT-132,ERR599122,DCM,0.1359224229821966,3.0,0.08239638543298823,2.0,,,,,0.0
SAT-132,ERR599126,SRF,0.1172903095055483,1352.0,0.056611985497518426,35.0,0.09527354361991988,22.0,,,0.02501070579522478
SAT-132,ERR599159,MES,0.06252292616671283,2.0,0.09017100463135856,1.0,,,,,0.020601736730548003
SAT-1329,ERR598947,MES,0.00845893584418515,3.0,,,,,,,0.0
SAT-1329,ERR598984,SRF,0.06463597965747263,3.0,,,,,,,0.0018451337548110289
SAT-1329,ERR599000,MES,0.04788862858434047,2.0,,,,,,,0.0
SAT-1329,ERR599005,MES,0.03656929465683189,2.0,,,,,,,0.0012320403830778607
SAT-1329,ERR599006,SRF,0.060140153208544364,758.0,0.04149776772426102,18.0,0.18486041780060528,7.0,,,0.0015993602073536702
SAT-1329,ERR599009,SRF,0.03580901075065989,11.0,0.0019219139614129908,4.0,,,,,0.0
SAT-1329,ERR599027,DCM,0.02330111220679679,14.0,0.012613887250281076,4.0,,,,,0.0
SAT-1329,ERR599035,SRF,0.043303870231111166,5.0,0.0024504299263802113,1.0,,,,,0.0
SAT-1329,ERR599040,DCM,0.07587939863469192,2.0,,,,,,,0.0018053012247525359
SAT-1329,ERR599044,MES,0.016611629250993104,1.0,,,,,,,0.001952742820581036
SAT-1329,ERR599101,DCM,0.017629225143581666,13.0,,,,,,,0.0018555073225684066
SAT-1329,ERR599122,DCM,0.03684023544218798,48.0,0.03730634186238472,8.0,,,,,0.0
SAT-1329,ERR599126,SRF,0.04389654887813524,5.0,,,,,,,0.0012924942062123876
SAT-1329,ERR599133,DCM,0.0701877919759207,1.0,,,,,,,0.0
SAT-1329,ERR599148,DCM,0.07602371215923524,5.0,,,,,,,0.001842247613937831
SAT-1329,ERR599159,MES,0.02173885802940712,1.0,,,,,,,0.0013778333841640495
SAT-133,ERR598947,MES,0.0,1.0,,,,,,,0.0
SAT-133,ERR598984,SRF,0.10114838949518437,12.0,,,,,,,0.0028231739983221463
SAT-133,ERR599000,MES,0.0032978187546982853,1.0,,,,,,,0.006098418687735346
SAT-133,ERR599005,MES,0.037538253348544035,9.0,,,,,,,0.002954410398166016
SAT-133,ERR599006,SRF,0.12018891191454345,1222.0,0.09027683056454584,35.0,0.08098184635546395,29.0,,,0.0027686199872783363
SAT-133,ERR599022,SRF,0.00541628627170535,3.0,,,,,,,0.0024152519837983963
SAT-133,ERR599044,MES,1.0463575023293457,2.0,,,,,,,0.0
SAT-133,ERR599101,DCM,0.045775587163831157,10.0,,,,,,,0.0035664147874920984
SAT-133,ERR599105,SRF,0.03024872400480768,3.0,,,,,,,0.0029148360733499768
SAT-133,ERR599126,SRF,0.08732938866730107,273.0,0.0,1.0,0.09111188562372605,6.0,,,0.003215629637032909
SAT-133,ERR599133,DCM,0.0755011105429918,4.0,,,,,,,0.0010647924126331717
SAT-133,ERR599148,DCM,0.0608072658229196,7.0,,,,,,,0.0034590249380499296
SAT-133,ERR599159,MES,0.11678210309600046,2.0,,,,,,,0.003731155414725263
SAT-1331,ERR598947,MES,0.1259870049655077,1498.0,0.0926561997558041,54.0,0.11215812322937546,29.0,,,0.0009510504331528305
SAT-1331,ERR599000,MES,0.1446075311133971,1623.0,0.10977898998821814,55.0,0.12941100968156669,31.0,,,0.0009828264900866904
SAT-1331,ERR599005,MES,0.10220503605204832,7.0,,,,,,,0.001053848412362028
SAT-1331,ERR599044,MES,0.1149509609575273,202.0,0.07427549528592076,4.0,0.06404068951525076,3.0,,,0.0008658253861482309
SAT-1331,ERR599101,DCM,0.002583963825429376,3.0,,,,,,,0.0008977256225394521
SAT-1331,ERR599124,MES,0.0918934127881901,20.0,,,0.12283245797980548,1.0,,,0.0010866389381401287
SAT-1331,ERR599131,MES,0.07928366878421958,20.0,,,0.055577045066334436,1.0,,,0.0008845102591745571
SAT-1331,ERR599159,MES,0.14619994850988466,1668.0,0.12253121764416511,56.0,0.1257268080722718,31.0,,,0.00108627961893259
SAT-1331,SRR3965873,deep,0.11305264957287445,3.0,,,,,,,0.000943026458127418
SAT-1331,SRR3967319,deep,0.2566890940384936,3.0,,,,,,,0.0010811522986688118
SAT-1339,ERR598947,MES,0.13303242561587336,210.0,0.35115003188718563,8.0,0.1362926517020996,4.0,,,0.006326968836257338
SAT-1339,ERR599000,MES,0.11060637118962947,197.0,0.06737822225192586,2.0,0.1190143195213299,4.0,,,0.006254006300880026
SAT-1339,ERR599044,MES,0.09908274501839773,29.0,,,0.049128397366770465,3.0,,,0.0077261944889945935
SAT-1339,ERR599159,MES,0.1358541814943618,418.0,0.19999012554347426,4.0,0.14688608358503222,11.0,,,0.006226405329426593
SAT-134,ERR598947,MES,0.0,1.0,,,,,,,0.0
SAT-134,ERR599000,MES,0.0,1.0,,,,,,,0.005959552890857928
SAT-134,ERR599005,MES,0.011128405963772833,4.0,,,,,,,0.0
SAT-134,ERR599044,MES,0.018430342808436424,11.0,,,,,,,0.0
SAT-134,ERR599122,DCM,0.0,1.0,,,,,,,0.0046798220230354105
SAT-134,ERR599148,DCM,0.017181984233047665,2.0,,,,,,,0.0
SAT-134,SRR3965592,deep,0.05341342272352197,1.0,,,,,,,0.0016974142241981802
SAT-134,SRR3965676,deep,0.18683960410579,1.0,,,,,,,0.004444517336677199
SAT-134,SRR3965758,deep,0.0649269786484842,1.0,,,,,,,0.011427692630555724
SAT-134,SRR3965874,deep,0.15378638253638158,1.0,,,,,,,0.0051785277760323465
SAT-134,SRR3965875,deep,0.08500382603900823,1.0,,,,,,,0.0
SAT-134,SRR3966130,deep,0.057598366140086885,5.0,,,,,0.06685133327912407,1.0,0.0010052891001676233
SAT-134,SRR3967690,deep,0.005350292861702286,1.0,,,,,,,0.0028323146889277177
SAT-1340,ERR598947,MES,0.08249891404166684,6.0,,,,,,,0.0008189215716866492
SAT-1340,ERR598984,SRF,0.4375211561238145,1.0,,,,,,,0.0
SAT-1340,ERR599000,MES,0.07954923191735461,7.0,,,,,,,0.0
SAT-1340,ERR599005,MES,0.4645424710280354,1.0,,,,,,,0.007917597560371494
SAT-1340,ERR599006,SRF,0.4259055541233094,1.0,,,,,,,0.0021581748470580254
SAT-1340,ERR599009,SRF,0.2348798167963732,1.0,,,,,,,0.0
SAT-1340,ERR599010,SRF,0.13398997914764446,1.0,,,,,,,0.014972701766260319
SAT-1340,ERR599017,DCM,0.07588628914210714,28.0,,,,,,,0.01583474768379712
SAT-1340,ERR599022,SRF,0.046625377006678036,1.0,,,,,,,0.013667250248168963
SAT-1340,ERR599040,DCM,0.2245622107584704,1.0,,,,,,,0.0004846626022371249
SAT-1340,ERR599044,MES,0.0859109744046655,4.0,,,,,,,0.005208881065214699
SAT-1340,ERR599046,DCM,0.0459173815661472,1.0,,,,,,,0.012324901922235742
SAT-1340,ERR599056,DCM,0.04445034786209368,3.0,,,,,,,0.015487836710839184
SAT-1340,ERR599101,DCM,0.05557276993585426,160.0,0.04571070165203203,6.0,0.08678200692041589,1.0,,,0.01146081076908588
SAT-1340,ERR599103,DCM,0.06891704510922513,4.0,,,,,,,0.015544138126482115
SAT-1340,ERR599122,DCM,0.04983818770226537,3.0,,,,,,,0.0
SAT-1340,ERR599126,SRF,0.3968298681388022,1.0,,,,,,,0.0
SAT-1340,ERR599129,SRF,0.030944438411284716,8.0,,,,,,,0.013585048632670104
SAT-1340,ERR599133,DCM,0.039514983229704516,5.0,,,,,,,0.014759934175721598
SAT-1340,ERR599148,DCM,0.033441254013392985,4.0,0.0,1.0,,,,,0.0059405622468923155
SAT-1340,ERR599159,MES,0.06999901910710482,7.0,,,,,,,0.0
SAT-1340,ERR599171,SRF,0.07537382148535338,7.0,,,,,,,0.01641778367476411
SAT-1340,ERR599174,SRF,0.04810710318788956,37.0,0.007178018347982923,3.0,,,,,0.01558043058209293
SAT-1342,ERR598947,MES,3.328768636904493,1.0,,,,,,,-1.0
SAT-1342,ERR598984,SRF,4.282479207489817,1.0,,,,,,,-1.0
SAT-1342,ERR599000,MES,3.9994099485003622,1.0,,,,,,,-1.0
SAT-1342,ERR599005,MES,3.8802311031478975,1.0,,,,,,,-1.0
SAT-1342,ERR599006,SRF,0.969915448040389,15.0,,,0.19515293509101025,1.0,,,-1.0
SAT-1342,ERR599009,SRF,3.771346074498254,1.0,,,,,,,-1.0
SAT-1342,ERR599010,SRF,3.975701298472683,1.0,,,,,,,-1.0
SAT-1342,ERR599017,DCM,3.895759205352668,1.0,,,,,,,-1.0
SAT-1342,ERR599022,SRF,2.8812309192693766,1.0,,,,,,,-1.0
SAT-1342,ERR599035,SRF,3.028261422023589,1.0,,,,,,,-1.0
SAT-1342,ERR599040,DCM,3.912708657016178,1.0,,,,,,,-1.0
SAT-1342,ERR599044,MES,3.4926391597181285,1.0,,,,,,,-1.0
SAT-1342,ERR599101,DCM,1.3190392597108282,3.0,,,,,,,-1.0
SAT-1342,ERR599105,SRF,3.3325074736675586,1.0,,,,,,,-1.0
SAT-1342,ERR599122,DCM,3.5835319667160497,1.0,,,,,,,-1.0
SAT-1342,ERR599126,SRF,2.3714494942930497,2.0,,,,,,,-1.0
SAT-1342,ERR599133,DCM,3.193759077244682,2.0,,,,,,,-1.0
SAT-1342,ERR599137,DCM,3.070980163159533,1.0,,,,,,,-1.0
SAT-1342,ERR599148,DCM,3.903787197067295,1.0,,,,,,,-1.0
SAT-1342,ERR599159,MES,3.8951113271247135,1.0,,,,,,,-1.0
SAT-1342,ERR599174,SRF,3.7757562412240313,1.0,,,,,,,-1.0
SAT-1342,SRR3965676,deep,4.6377290470336385,1.0,,,,,,,-1.0
SAT-1342,SRR3965875,deep,4.882510259485673,1.0,,,,,,,-1.0
SAT-1342,SRR3967558,deep,4.831561882267875,1.0,,,,,,,-1.0
SAT-1342,SRR3967699,deep,4.999918293914468,1.0,,,,,,,-1.0
SAT-1342,SRR3968060,deep,4.152130477413558,1.0,,,,,,,-1.0
SAT-1344,ERR598947,MES,0.2434766997800137,1.0,,,,,,,0.0
SAT-1344,ERR598984,SRF,0.09257754008470762,2.0,,,,,,,0.0
SAT-1344,ERR599000,MES,0.06024309177891528,2.0,,,,,,,0.0
SAT-1344,ERR599009,SRF,0.3386031053098117,2.0,,,,,,,0.0
SAT-1344,ERR599027,DCM,0.20096895568301604,2.0,,,,,,,0.0
SAT-1344,ERR599035,SRF,0.3399832530496386,2.0,,,,,,,0.0
SAT-1344,ERR599040,DCM,0.24303181067430915,2.0,,,,,,,0.001829176467495894
SAT-1344,ERR599044,MES,0.0598923589420786,1.0,,,,,,,0.0
SAT-1344,ERR599056,DCM,0.052852080079414165,1.0,,,,,,,0.0
SAT-1344,ERR599101,DCM,0.08907897501823134,9.0,,,0.04453948750911567,2.0,,,0.0017089496749256364
SAT-1344,ERR599103,DCM,0.05522983079325873,1.0,,,,,,,0.0013968907682723106
SAT-1344,ERR599122,DCM,0.2759345145048797,2.0,,,,,,,0.0
SAT-1344,ERR599126,SRF,0.06751851863116677,2.0,,,,,,,0.0030795148418314797
