gene_caller_id,pnps,depth,gene_type,size_fraction
23949,3.7828608999924938,BAT,n,b
23950,3.205798073009558,BAT,n,b
23962,4.019239042505819,BAT,n,b
23966,3.1495122808239553,BAT,biofilm,b
23969,2.346630408727883,BAT,n,b
23974,0.8780850566636398,BAT,n,b
24073,2.0322611891704967,BAT,defense,b
24076,1.987365191637644,BAT,defense,b
24113,0.13710799148749528,BAT,n,b
24122,0.13885141391158307,BAT,defense,b
24156,0.1412443781666565,BAT,n,b
24186,0.6235792271486802,BAT,n,b
24206,0.1519926946571952,BAT,transposase,b
24219,1.944274450520533,BAT,defense,b
24238,1.0071319523793174,BAT,defense,b
24249,1.86680204246985,BAT,defense,b
24264,1.3237926638417226,BAT,n,b
24306,0.9792940846711782,BAT,n,b
24336,0.8968304481320881,BAT,defense,b
24358,2.402243216191436,BAT,n,b
24362,1.3121520107943891,BAT,n,b
24376,1.1296642756755095,BAT,n,b
24379,0.7533539063945045,BAT,defense,b
24409,0.9440081829398753,BAT,defense,b
24432,5.300690861550335,BAT,defense,b
24433,3.961741424802134,BAT,defense,b
24445,1.7479482678139162,BAT,defense,b
24505,0.21952350870017526,BAT,defense,b
24598,0.34587168787792577,BAT,transposase,b
24604,0.9068744554677995,BAT,n,b
24680,1.4929533204537282,BAT,n,b
24695,4.0149976407845305,BAT,defense,b
24696,3.8874381723995626,BAT,defense,b
24718,1.9268726672288654,BAT,n,b
24732,0.8693798146761055,BAT,transposase,b
24787,0.5540965616552511,BAT,n,b
24809,0.23572860755636035,BAT,n,b
24835,3.16346481536795,BAT,n,b
24911,0.2910240790499421,BAT,n,b
24939,0.4171092952222732,BAT,n,b
24951,7.869742600697249,BAT,n,b
25001,0.0832803236233672,BAT,defense,b
25013,0.1821435092819897,BAT,defense,b
25047,0.24886975709645,BAT,n,b
25048,2.581756869553623,BAT,n,b
25049,0.5727788567688266,BAT,defense,b
25083,5.448262571944078,BAT,n,b
25099,4.492262194560874,BAT,n,b
25110,3.6633837891344236,BAT,defense,b
25112,2.906480358835078,BAT,n,b
25116,3.238665458804416,BAT,defense,b
25135,2.9692363908038497,BAT,n,b
25152,2.536800003917009,BAT,n,b
25221,2.946396686041449,BAT,n,b
25313,0.19184475202527015,BAT,n,b
25316,0.03568042529290347,BAT,n,b
25356,1.4679614551193894,BAT,transposase,b
25388,1.1267102462754575,BAT,n,b
25393,0.35751742161716576,BAT,n,b
25457,0.07582920540193452,BAT,n,b
25493,2.5274899777762485,BAT,defense,b
25498,2.6422064795530336,BAT,n,b
25523,0.15853052258657582,BAT,n,b
25529,1.23303100587664,BAT,n,b
25585,0.0377269363328292,BAT,n,b
25634,0.4001455939595423,BAT,n,b
25643,0.32401127455737,BAT,defense,b
25708,0.05644642064517982,BAT,defense,b
25718,0.10610156255878439,BAT,defense,b
25719,0.1752029862228151,BAT,defense,b
25790,0.29717367891666635,BAT,n,b
25796,0.7453805778923451,BAT,n,b
25893,0.30912226969481926,BAT,defense,b
25939,2.5731486905573613,BAT,transposase,b
25976,0.162445883305042,BAT,n,b
26178,0.8088036534188483,BAT,transposase,b
26305,0.044482735220196,BAT,n,b
26331,0.12689307219023976,BAT,n,b
26332,0.13517157062413895,BAT,n,b
26369,1.5064851557578591,BAT,defense,b
26379,0.27860551431601405,BAT,n,b
26414,0.10696576151121596,BAT,n,b
26415,0.6539997021326932,BAT,n,b
26423,4.990686385056903,BAT,n,b
26507,1.6191433126978025,BAT,n,b
26514,2.55675115616271,BAT,n,b
26525,0.46989989457857,BAT,n,b
26531,0.8520936861974756,BAT,defense,b
26540,0.7984869247078598,BAT,n,b
26587,0.3543388968552888,BAT,defense,b
26611,0.2768694195205314,BAT,n,b
26638,1.6101732625209053,BAT,transposase,b
26640,0.856630692551765,BAT,transposase,b
26651,0.368474538089285,BAT,defense,b
26689,1.229778975168414,BAT,defense,b
26819,2.9668218678462193,BAT,n,b
26820,2.3424757534675074,BAT,n,b
26834,6.329954743645583,BAT,defense,b
26844,1.7814535145589911,BAT,n,b
26884,0.2580189676578555,BAT,transposase,b
26901,0.19162093939217997,BAT,n,b
26922,2.087352769562219,BAT,defense,b
26923,2.369108878542841,BAT,defense,b
26924,2.466625742026648,BAT,defense,b
26964,0.2527267651030781,BAT,n,b
26981,1.2549780380004274,BAT,n,b
27011,0.03751419332036942,BAT,n,b
27013,0.2340752195514004,BAT,n,b
27014,0.3116275460742261,BAT,n,b
27042,0.9928570767083729,BAT,n,b
27067,3.0946674263447345,BAT,n,b
27092,1.5949320493958181,BAT,n,b
27129,4.491242562222098,BAT,n,b
27150,0.7867337743642114,BAT,transposase,b
27191,1.648325950074052,BAT,transposase,b
27215,0.26633577947956494,BAT,n,b
27220,0.3323648778409941,BAT,n,b
27221,0.3313934665789954,BAT,n,b
27242,0.3052173974792803,BAT,defense,b
27243,0.11358328494778108,BAT,defense,b
27271,0.19359661319273977,BAT,n,b
27318,5.481650554958848,BAT,biofilm,b
27440,3.6819906560235793,BAT,biofilm,b
27441,3.403096597052609,BAT,biofilm,b
27584,0.2302984074806324,BAT,n,b
27609,4.226778239856169,BAT,n,b
27617,0.3183612980882687,BAT,defense,b
27618,0.32061855377308557,BAT,defense,b
27619,1.0392131572878585,BAT,transposase,b
27622,0.9363027281405931,BAT,defense,b
27869,0.8504753772419934,BAT,transposase,b
27883,0.46019222828169376,BAT,n,b
27894,1.5778296135740535,BAT,defense,b
27924,0.3380048780305909,BAT,defense,b
27947,0.3876880227714761,BAT,n,b
27988,1.1681545928863772,BAT,defense,b
28067,0.049646032319323435,BAT,defense,b
28068,0.06661612617486468,BAT,defense,b
28230,0.9703372476349732,BAT,n,b
28390,0.2539727448094875,BAT,n,b
28402,0.5108474458026907,BAT,n,b
28419,1.070853503423703,BAT,defense,b
28447,0.17976593111495806,BAT,defense,b
28452,1.5707724585194713,BAT,defense,b
28515,0.0808784182736357,BAT,defense,b
28516,0.4070257755815609,BAT,defense,b
28532,3.6520018103028535,BAT,defense,b
28570,0.286829051187226,BAT,n,b
28701,0.06827442526259052,BAT,n,b
28724,0.10192701621367753,BAT,defense,b
28726,0.40457644257178066,BAT,transposase,b
28777,2.9658212722576076,BAT,defense,b
28801,1.8812036124101341,BAT,n,b
28840,0.09414301180516588,BAT,n,b
28855,1.0251541867167453,BAT,defense,b
28943,1.2737797878456192,BAT,n,b
28944,5.452474840745501,BAT,n,b
28965,0.7708371985798698,BAT,defense,b
28995,0.1595671837885541,BAT,n,b
29070,0.4536800227337324,BAT,transposase,b
29236,2.2123054746464272,BAT,n,b
29249,1.9194226501279223,BAT,n,b
29256,1.699867831312395,BAT,transposase,b
29267,0.8177693561458806,BAT,n,b
29270,0.8000579809004044,BAT,n,b
29322,0.024729677231377045,BAT,defense,b
29444,0.2917776207624906,BAT,n,b
29516,3.7434766006251436,BAT,defense,b
29523,5.17842896600505,BAT,n,b
29541,0.12711893372799057,BAT,defense,b
29556,4.7765506470325585,BAT,n,b
29580,5.877399528325254,BAT,defense,b
29591,1.8224252234242269,BAT,transposase,b
29826,1.6541551025257804,BAT,n,b
29878,4.2003032376146,BAT,n,b
29883,1.696376344269399,BAT,n,b
29897,7.362177777063911,BAT,n,b
29903,3.877202391008085,BAT,n,b
29964,0.2753186341726451,BAT,n,b
29986,1.822450341189487,BAT,defense,b
30082,0.8335085238513636,BAT,n,b
30172,0.348160682996426,BAT,transposase,b
30306,0.17446990201161586,BAT,n,b
30494,0.15828789261468462,BAT,transposase,b
30588,1.7475116133395219,BAT,transposase,b
30823,0.31330946497515694,BAT,n,b
30853,0.11131093540440733,BAT,n,b
30892,1.1996438250096795,BAT,biofilm,b
30893,0.9345157165193018,BAT,defense,b
31046,0.1448034426432204,BAT,n,b
31077,0.16587380818042438,BAT,transposase,b
31203,0.04215415530917803,BAT,n,b
31237,1.3577669612481882,BAT,defense,b
31251,4.119128937262834,BAT,defense,b
31261,0.1427858823131228,BAT,n,b
31262,4.1968839401267495,BAT,n,b
31265,1.2895545446266368,BAT,n,b
31270,2.1108844605475072,BAT,n,b
31362,0.6208108994928501,BAT,n,b
31516,1.3335504294779412,BAT,n,b
31544,2.4068587541434407,BAT,n,b
31575,1.1097731963489907,BAT,n,b
31793,0.5881911135485876,BAT,defense,b
31871,0.24496317202665965,BAT,n,b
32022,2.445151439965841,BAT,transposase,b
32023,0.08882133752298,BAT,n,b
32147,1.454316538552219,BAT,n,b
32166,1.7470671196131415,BAT,biofilm,b
32176,1.5885232210141622,BAT,n,b
32177,1.7337445330665133,BAT,n,b
32183,1.936559986187692,BAT,n,b
32197,0.8798357191728762,BAT,n,b
32244,0.15165554663452088,BAT,n,b
32300,2.459720546353253,BAT,defense,b
32403,0.0970840855617368,BAT,transposase,b
32477,1.6113201220414748,BAT,transposase,b
32497,2.3983737510071412,BAT,defense,b
32505,0.190320948620561,BAT,n,b
32507,0.10997033602061927,BAT,n,b
32544,0.4946007807748834,BAT,n,b
32568,0.29950181845881424,BAT,defense,b
32656,0.3118311371205901,BAT,defense,b
32671,5.879000251017991,BAT,n,b
32701,0.0715830271928255,BAT,defense,b
32702,0.09915354994827776,BAT,defense,b
32719,6.023153967048918,BAT,n,b
32736,0.30726612758924843,BAT,transposase,b
32740,0.3613165151719402,BAT,transposase,b
32784,1.654137064025603,BAT,n,b
32789,1.8121133581342797,BAT,transposase,b
32875,0.05368776945389534,BAT,n,b
32885,0.4209744477304593,BAT,n,b
32896,0.5785887510769098,BAT,n,b
32897,0.1368871829273898,BAT,n,b
32899,0.23938440911191494,BAT,n,b
32904,5.105421516678743,BAT,n,b
32941,0.1982644763767546,BAT,defense,b
32942,0.506040943444452,BAT,defense,b
32967,0.5142027411789194,BAT,n,b
33031,0.24375043404077865,BAT,n,b
33124,0.43971008652264915,BAT,n,b
33143,1.8081188723971526,BAT,n,b
33195,3.101046201832474,BAT,n,b
33213,1.3440986732052043,BAT,n,b
33214,1.45665192472117,BAT,defense,b
33215,0.6300999205041304,BAT,defense,b
33232,3.1122809741625805,BAT,defense,b
33241,0.5348517045752441,BAT,transposase,b
33266,0.3563806027345074,BAT,n,b
33306,0.5937657961246803,BAT,defense,b
33326,0.06301457835042994,BAT,defense,b
33327,0.25221309974201395,BAT,defense,b
33375,0.7316905256537592,BAT,transposase,b
33384,4.369438572005925,BAT,n,b
33410,0.09182320577424612,BAT,n,b
33493,1.7967264575810769,BAT,n,b
33497,1.4881702497920026,BAT,n,b
33500,1.0550598834362106,BAT,n,b
33507,0.8500260688976284,BAT,defense,b
33514,1.4518327272645584,BAT,n,b
33535,1.307687850885568,BAT,n,b
33560,1.2227133432259303,BAT,defense,b
33566,1.907433014465724,BAT,n,b
33622,1.6008500086968538,BAT,defense,b
33623,1.5323795360263026,BAT,n,b
33631,0.45518227340675366,BAT,n,b
33632,0.5756942011942577,BAT,n,b
33736,0.9293347834321506,BAT,n,b
33868,3.49539396040419,BAT,n,b
33921,1.5543265787414808,BAT,n,b
33988,5.008633671701193,BAT,defense,b
34013,0.4565669828649466,BAT,defense,b
34014,1.5376644618833015,BAT,defense,b
34063,0.2628334861285261,BAT,n,b
34115,2.190459091771129,BAT,n,b
34192,0.35834282403875756,BAT,transposase,b
34236,0.12925968096262283,BAT,n,b
34299,0.09076101512603398,BAT,defense,b
34335,0.22130044482409614,BAT,n,b
34389,0.2753790715843796,BAT,defense,b
34457,0.04659729258291612,BAT,biofilm,b
34483,0.2547490645929215,BAT,transposase,b
34575,4.587355163771199,BAT,biofilm,b
34780,0.07898681510719123,BAT,n,b
34798,0.7841177385352823,BAT,defense,b
34799,0.09408240908247587,BAT,defense,b
34820,0.41204438426424944,BAT,transposase,b
34884,0.14941544978389562,BAT,biofilm,b
34894,1.8972379724428674,BAT,defense,b
34957,0.10372201073840868,BAT,n,b
34988,1.8137790550534332,BAT,transposase,b
34989,1.8735125504916752,BAT,transposase,b
34993,2.139071510245404,BAT,n,b
34997,1.3277503033903595,BAT,n,b
35002,0.6416853169987604,BAT,n,b
35004,0.6531709422672471,BAT,n,b
35015,0.6086852783729073,BAT,n,b
35047,0.23533790350290315,BAT,n,b
35076,7.381363882373941,BAT,defense,b
35083,1.0170298864777247,BAT,n,b
35144,0.669314097290207,BAT,defense,b
35190,1.2591589870288187,BAT,n,b
35279,2.432804655399345,BAT,defense,b
35285,1.852070086869309,BAT,defense,b
35287,3.290126118769748,BAT,defense,b
35289,2.513508329575876,BAT,defense,b
35370,2.6502129019108707,BAT,defense,b
35373,3.1196490273494333,BAT,n,b
35396,0.562412890177436,BAT,defense,b
35406,8.555613951708322,BAT,n,b
35412,1.1698806244260904,BAT,defense,b
35427,0.1213326300664772,BAT,n,b
35428,0.15489478998203401,BAT,n,b
35429,0.23921960217325838,BAT,n,b
35465,1.6106675691669945,BAT,defense,b
35466,2.7831674887272198,BAT,defense,b
35468,1.5501232954429924,BAT,defense,b
35469,3.4960765896746553,BAT,defense,b
35470,2.87590508407291,BAT,n,b
35474,2.112513056378864,BAT,n,b
35494,2.177873557665628,BAT,n,b
35505,2.127546356372722,BAT,defense,b
35523,6.645784666067708,BAT,n,b
35540,0.12013519384547684,BAT,n,b
35567,0.6434239957511584,BAT,n,b
35617,0.09410978705597954,BAT,n,b
35684,0.12513365500810272,BAT,n,b
35735,0.4494137198158554,BAT,n,b
35760,0.2898764188313454,BAT,n,b
35768,0.12632660576611776,BAT,n,b
35780,0.2520948781931731,BAT,transposase,b
35823,0.15520298958003012,BAT,n,b
35884,1.5890648908233216,BAT,n,b
35920,0.830831326070286,BAT,n,b
35944,0.6097100876248231,BAT,defense,b
36016,0.14402814724442398,BAT,defense,b
36093,1.514715046111638,BAT,n,b
36256,2.721981973527226,BAT,defense,b
36264,1.0775872420230215,BAT,n,b
36266,1.4130644115578914,BAT,n,b
36285,1.4170879500412794,BAT,defense,b
36290,1.4781108086592054,BAT,n,b
36291,1.968289204069164,BAT,n,b
36315,0.11141547154477738,BAT,n,b
36375,0.6142839229566264,BAT,defense,b
36431,0.6009719281399394,BAT,n,b
36508,0.35608068543208643,BAT,defense,b
36518,0.7941411378520548,BAT,n,b
36583,1.4025846266311897,BAT,defense,b
36615,0.10961570264759515,BAT,n,b
36695,0.3022682281760772,BAT,defense,b
36722,4.997207669331315,BAT,n,b
36728,2.0520483309472355,BAT,n,b
36912,2.190136166358475,BAT,defense,b
36923,0.8970336245094113,BAT,defense,b
36969,0.22907273652753846,BAT,n,b
37005,0.1901365109652392,BAT,n,b
37009,1.4041828035642632,BAT,n,b
37052,1.40791625092572,BAT,n,b
37062,0.1324419299979214,BAT,transposase,b
37099,1.5784212568212732,BAT,n,b
37103,0.9242286920415037,BAT,n,b
37111,1.1038023263658938,BAT,defense,b
37153,1.0367994549383532,BAT,n,b
37159,1.6760651911887858,BAT,n,b
37160,3.676207868673651,BAT,defense,b
37214,4.751054475692026,BAT,n,b
37301,1.3582045882995062,BAT,defense,b
37306,2.431780984686782,BAT,n,b
37315,1.6617766402528202,BAT,n,b
37318,1.7833427570394629,BAT,n,b
37334,2.1280230807212237,BAT,n,b
37431,2.531959196211831,BAT,defense,b
37489,0.1753080349210024,BAT,n,b
37508,1.7644455011178009,BAT,transposase,b
37509,1.2894661318382419,BAT,defense,b
37510,1.251747612787293,BAT,n,b
37519,0.8833472068883514,BAT,defense,b
37598,0.04505694912694986,BAT,n,b
37601,6.20736191735208,BAT,transposase,b
37689,0.13955126247126046,BAT,n,b
37738,0.9449181928982398,BAT,n,b
37889,0.5181590690682198,BAT,n,b
37893,4.710204360899528,BAT,n,b
37934,2.3772584272832358,BAT,n,b
37957,0.08565232610467091,BAT,n,b
38042,0.38998271669658874,BAT,biofilm,b
38090,0.09159281575289269,BAT,n,b
38124,0.5374344209234708,BAT,defense,b
38136,4.720144819311241,BAT,n,b
38150,4.897259587732389,BAT,n,b
38158,3.303263694860376,BAT,n,b
38160,4.6440422748969965,BAT,n,b
38169,2.0272021582729423,BAT,n,b
38170,0.45229410815549975,BAT,transposase,b
38198,1.3582835343527693,BAT,defense,b
38387,0.5985324509836801,BAT,transposase,b
38414,1.334218203924089,BAT,n,b
38434,0.7344701057693356,BAT,n,b
38590,1.554207042272781,BAT,defense,b
38615,0.7281412512088131,BAT,defense,b
38687,0.09877046300609973,BAT,n,b
38740,0.09126279168334675,BAT,defense,b
38755,1.3233177719661602,BAT,transposase,b
38945,0.20408830443716258,BAT,n,b
38957,1.489778173518107,BAT,biofilm,b
38986,5.134192544536941,BAT,transposase,b
39016,0.6494591306001305,BAT,defense,b
39069,0.4070175548477434,BAT,n,b
39093,2.6347454148347724,BAT,n,b
39099,1.6747758580578034,BAT,n,b
39121,1.3947565304766125,BAT,n,b
39124,0.7345302679482031,BAT,transposase,b
39130,2.5043111246956125,BAT,n,b
39209,0.48564708801215334,BAT,n,b
39252,1.6896393362415312,BAT,n,b
39350,1.0797231230332456,BAT,defense,b
39458,0.09285170644898955,BAT,n,b
39504,0.51176016787123,BAT,n,b
39604,1.5506490876125545,BAT,defense,b
39607,0.9803346504423696,BAT,transposase,b
39652,0.09522268259910979,BAT,defense,b
39653,0.16549349591814608,BAT,defense,b
39676,0.2415141150238822,BAT,defense,b
39688,0.3564283341828144,BAT,defense,b
39733,0.26377089561247263,BAT,transposase,b
39738,0.8233432644885541,BAT,n,b
39776,0.4952879966031192,BAT,n,b
39803,3.5149528055490786,BAT,defense,b
39815,1.0894263217097815,BAT,n,b
39849,0.01991114036531181,BAT,n,b
39853,1.9699438098258761,BAT,n,b
39876,0.3967411438085069,BAT,n,b
39945,0.2758787880712798,BAT,n,b
40057,0.3229435605634483,BAT,transposase,b
40093,3.6552090393160053,BAT,transposase,b
40118,1.1566939017526916,BAT,n,b
40124,3.7340170086213766,BAT,defense,b
40126,2.886574690578167,BAT,defense,b
40127,1.2921048010877383,BAT,transposase,b
40156,0.47480455010116307,BAT,n,b
40174,2.1459848484848565,BAT,n,b
40209,3.1042170606543427,BAT,n,b
40313,0.9253896212677496,BAT,n,b
40315,1.6085745727002807,BAT,n,b
40348,0.3881425674501374,BAT,transposase,b
40471,0.3046994564398619,BAT,transposase,b
40522,3.4480830109170637,BAT,n,b
40640,1.6977302631578433,BAT,n,b
40757,0.18596395537318194,BAT,transposase,b
40879,0.22945878209036166,BAT,n,b
40881,0.2341562609194455,BAT,n,b
40922,3.0512536485109942,BAT,n,b
40925,1.085645741366775,BAT,n,b
40971,1.8008062777807536,BAT,defense,b
40995,0.02057299286775189,BAT,n,b
41005,0.1869428320190925,BAT,n,b
41095,0.12231115772821827,BAT,transposase,b
41169,0.30001714524617734,BAT,defense,b
41177,0.1894090799613262,BAT,n,b
41184,0.02945773199593385,BAT,n,b
41341,0.47830106394294836,BAT,n,b
41387,0.9245614950901276,BAT,defense,b
41467,0.132796980415113,BAT,n,b
41583,3.448540156152582,BAT,n,b
41727,5.192912604917239,BAT,biofilm,b
41741,3.242111536797044,BAT,n,b
41743,4.864041675280056,BAT,n,b
41749,4.634122393123759,BAT,defense,b
41859,1.123729019702613,BAT,n,b
42031,0.3158052831522264,BAT,n,b
42226,2.486911389989006,BAT,n,b
42235,0.8607509288041536,BAT,n,b
42244,1.304254070043056,BAT,n,b
42245,1.0559368360381614,BAT,n,b
42270,1.07812951907662,BAT,defense,b
42271,0.5294521577160763,BAT,defense,b
42301,0.2970402807204625,BAT,defense,b
42423,0.2848476133741466,BAT,n,b
42460,0.028730136122245325,BAT,n,b
42553,3.62475469490342,BAT,n,b
42572,2.4345878844842637,BAT,n,b
42576,1.4204628100495018,BAT,n,b
42581,2.1636903105032887,BAT,n,b
42598,0.7646879669690942,BAT,defense,b
42606,0.7370774736643155,BAT,n,b
42608,1.0012706460372074,BAT,n,b
42623,1.226170034391055,BAT,n,b
42686,1.7346974267441726,BAT,n,b
42690,1.228957920569448,BAT,defense,b
42691,1.2661257104604589,BAT,n,b
42694,1.7962662095085846,BAT,n,b
42725,1.1927920703482124,BAT,n,b
42729,1.1021193374701266,BAT,n,b
42739,1.524256264807094,BAT,n,b
42746,1.7584154915925954,BAT,n,b
42765,1.9744302020918005,BAT,defense,b
42769,1.7072338369114264,BAT,defense,b
42776,1.550823767685576,BAT,n,b
42783,1.4328421390372863,BAT,n,b
42794,1.2414312715838494,BAT,n,b
42796,0.8775277408936362,BAT,n,b
42807,1.9919744753983957,BAT,n,b
42810,1.3253736220804333,BAT,n,b
42828,1.501142720782335,BAT,defense,b
42831,1.6649096541270119,BAT,defense,b
42839,1.0119961651459577,BAT,defense,b
42840,0.881956939498789,BAT,defense,b
42841,1.8016052134310578,BAT,n,b
42902,1.6173520345215593,BAT,transposase,b
43028,5.846161924224122,BAT,defense,b
43079,0.33651974416017794,BAT,n,b
43138,0.2790828823150662,BAT,transposase,b
43254,0.5914699016617907,BAT,transposase,b
43435,1.7721217030978,BAT,n,b
43441,1.1864739254564658,BAT,transposase,b
43503,0.012480050610343402,BAT,defense,b
43523,3.014925937929593,BAT,n,b
43536,1.1014022501835006,BAT,transposase,b
43588,0.9096867579815903,BAT,defense,b
43657,1.874333928973864,BAT,defense,b
43688,0.07759802975822949,BAT,n,b
43705,0.3385081499269853,BAT,n,b
43707,0.043014738134981814,BAT,n,b
43749,0.7160166118469827,BAT,n,b
43752,1.1541490485045378,BAT,n,b
43754,1.2862927964595643,BAT,n,b
43768,1.5936113999656911,BAT,n,b
43770,1.2654569422676052,BAT,n,b
43786,1.253163174291637,BAT,n,b
43792,1.8085207901733562,BAT,defense,b
43875,0.11489442162884102,BAT,n,b
43876,0.14981014245111038,BAT,n,b
44037,1.0696358720632175,BAT,n,b
44070,0.103048557718474,BAT,defense,b
44245,0.6983724261810954,BAT,n,b
44285,5.437748903095442,BAT,n,b
44306,2.8840721990112423,BAT,n,b
44311,3.064382817813344,BAT,n,b
44313,3.3489513231317924,BAT,n,b
44329,1.9163714853657028,BAT,n,b
44330,1.3769340944062956,BAT,n,b
44429,4.116495246363216,BAT,n,b
44432,2.0439657540858507,BAT,defense,b
44515,0.6173498353990106,BAT,n,b
44582,1.6129545363025137,BAT,transposase,b
44676,0.1910954530842918,BAT,n,b
44686,0.5403237082991986,BAT,defense,b
44691,1.8116130978642087,BAT,n,b
44705,2.719453916771896,BAT,transposase,b
44782,2.7460311329983584,BAT,n,b
44890,1.7147334549337239,BAT,defense,b
44891,1.9610380908984917,BAT,defense,b
44996,0.41537978595985325,BAT,n,b
45059,3.6631281556920645,BAT,defense,b
45200,3.2838893192720215,BAT,n,b
45232,2.057945600928986,BAT,transposase,b
45233,0.20589334746450896,BAT,transposase,b
45292,1.140184396528453,BAT,n,b
45398,1.8655954790260767,BAT,defense,b
45516,0.12475419652851438,BAT,n,b
45619,0.2709416627656557,BAT,n,b
45625,0.7885728592651973,BAT,n,b
45730,0.1613401953102468,BAT,defense,b
45782,5.698657650579145,BAT,defense,b
45898,1.6428883233893041,BAT,n,b
45905,2.1613472009424504,BAT,n,b
45952,1.4885924575501108,BAT,transposase,b
