gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
203717,0.09276995220526198,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203709,0.10848168975254162,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
252112,0.0,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
417014,0.06605054595186159,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203724,0.4144250209321911,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
252118,0.12940527419212708,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203699,0.17923896267736908,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203827,0.0,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
391704,0.1216328386892029,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203714,0.20715834351413145,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
53904,0.0,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
252752,0.0,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203718,0.2215441605178688,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
227634,0.18599582739551135,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
53872,0.2630163413527001,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203713,0.03578211157665686,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
124194,0.2744013601592949,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
203707,0.3436615817407909,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
53902,0.04074566312255077,NAT,MES,NAT-210,ERR599047,0.0503307368056778,7.0,0.05164176292896187,258.0,
373125,0.09196535397218,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
233329,0.03991565510648637,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
35245,0.03995067264191747,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
128629,0.05736748797451233,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
105954,0.04816836968828223,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
208836,0.08447519358562547,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
325925,0.11387834348905873,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
128646,0.1914043186353128,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
373060,0.019562605576806526,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
446946,0.07897465809631928,NAT,SRF,NAT-242,ERR599170,0.05495860538122144,12.0,0.0709687632398289,629.0,
408156,0.06864321811951515,NAT,MES,NAT-24,ERR598985,0.05832446819712628,11.0,0.04496530735106053,81.0,
170058,0.3672034859234977,NAT,MES,NAT-24,ERR598985,0.05832446819712628,11.0,0.04496530735106053,81.0,
381010,0.0,NAT,SRF,NAT-255,ERR599170,0.04770311748433119,44.0,0.07943105942007736,1282.0,
67797,0.031817973365766576,NAT,SRF,NAT-255,ERR599170,0.04770311748433119,44.0,0.07943105942007736,1282.0,
21136,0.3860844782453828,NAT,SRF,NAT-255,ERR599170,0.04770311748433119,44.0,0.07943105942007736,1282.0,
381010,0.15215029724762452,NAT,DCM,NAT-255,ERR598986,0.04384812357189912,61.0,0.08414627304886392,1677.0,
67797,0.022792642687998268,NAT,DCM,NAT-255,ERR598986,0.04384812357189912,61.0,0.08414627304886392,1677.0,
21136,0.14163570665173894,NAT,DCM,NAT-255,ERR598986,0.04384812357189912,61.0,0.08414627304886392,1677.0,
381010,0.4262439895200096,NAT,DCM,NAT-255,ERR599095,0.048423995212279636,64.0,0.0877191605877477,1798.0,
67797,0.026207744678855425,NAT,DCM,NAT-255,ERR599095,0.048423995212279636,64.0,0.0877191605877477,1798.0,
21136,0.5326776514445948,NAT,DCM,NAT-255,ERR599095,0.048423995212279636,64.0,0.0877191605877477,1798.0,
381010,0.05926462118891895,NAT,MES,NAT-255,ERR598958,0.029494256116456268,57.0,0.06461987458294942,1491.0,
67797,0.018731799954515838,NAT,MES,NAT-255,ERR598958,0.029494256116456268,57.0,0.06461987458294942,1491.0,
21136,0.07650809825199763,NAT,MES,NAT-255,ERR598958,0.029494256116456268,57.0,0.06461987458294942,1491.0,
233329,0.0,NAT,SRF,NAT-242,ERR598983,0.04976939771447187,7.0,0.08399064082374562,320.0,
35245,0.04024696623246956,NAT,SRF,NAT-242,ERR598983,0.04976939771447187,7.0,0.08399064082374562,320.0,
105954,0.0,NAT,SRF,NAT-242,ERR598983,0.04976939771447187,7.0,0.08399064082374562,320.0,
128646,0.0,NAT,SRF,NAT-242,ERR598983,0.04976939771447187,7.0,0.08399064082374562,320.0,
373060,0.0,NAT,SRF,NAT-242,ERR598983,0.04976939771447187,7.0,0.08399064082374562,320.0,
116107,0.06027163460638677,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0,
44938,0.23821933859259306,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0,
290719,0.4351649185159447,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0,
69145,0.14935910834158828,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0,
407349,0.09883338178926136,NAT,SRF,NAT-12,ERR598955,0.03729843929261269,40.0,0.0718868459586717,538.0,
116107,0.03422569063507872,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
69136,0.19786999591674134,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
44938,0.08850723228882558,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
69073,0.07158298290654301,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
290719,0.17235199898307044,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
69145,0.11543296354011258,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
483212,0.06500902084987234,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
313282,0.057920854857740435,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
407349,0.1808763174539418,NAT,SRF,NAT-12,ERR598963,0.04936214671123326,76.0,0.07936082012106963,979.0,
116107,0.02579092194922707,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
44938,0.06277203339306253,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
290719,0.14933370920360015,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
69145,0.11922275634595203,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
483212,0.06524463711110877,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
313282,0.05135209380297144,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
407349,0.1115658175522234,NAT,SRF,NAT-12,ERR598968,0.03998260826383557,67.0,0.07221717001075775,847.0,
116107,0.010221555050224537,NAT,SRF,NAT-12,ERR598976,0.03130660069062193,57.0,0.06190779149014005,513.0,
69136,0.1480993285266363,NAT,SRF,NAT-12,ERR598976,0.03130660069062193,57.0,0.06190779149014005,513.0,
44938,0.09225818998877333,NAT,SRF,NAT-12,ERR598976,0.03130660069062193,57.0,0.06190779149014005,513.0,
483212,0.08226086717240734,NAT,SRF,NAT-12,ERR598976,0.03130660069062193,57.0,0.06190779149014005,513.0,
313282,0.03426169716522722,NAT,SRF,NAT-12,ERR598976,0.03130660069062193,57.0,0.06190779149014005,513.0,
116107,0.0454768937589394,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
44938,0.07403853649206989,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
457397,0.0516874149987823,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
69073,0.07767902513202624,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
290719,0.18188691368255175,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
69145,0.1310230471946068,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
483212,0.05882978962542852,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
313282,0.060674055008593825,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
116105,0.1573336284269424,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
407349,0.09234562278900256,NAT,SRF,NAT-12,ERR599029,0.062065591262330126,78.0,0.08646987842589332,1088.0,
116107,0.06480148348355333,NAT,SRF,NAT-12,ERR599078,0.04106728538283076,35.0,0.059865041386381636,322.0,
44938,0.2428411280397647,NAT,SRF,NAT-12,ERR599078,0.04106728538283076,35.0,0.059865041386381636,322.0,
483212,0.07069597477237954,NAT,SRF,NAT-12,ERR599078,0.04106728538283076,35.0,0.059865041386381636,322.0,
313282,0.16849062349063038,NAT,SRF,NAT-12,ERR599078,0.04106728538283076,35.0,0.059865041386381636,322.0,
116107,0.02814532541120625,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
44938,0.06825965777533942,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
69073,0.05707508915378955,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
290719,0.1891984373303832,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
69145,0.11864119414762657,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
483212,0.05120418972639314,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
313282,0.0467636194121232,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
407349,0.1173441248242817,NAT,SRF,NAT-12,ERR599123,0.04235432669406897,70.0,0.07437038787510697,929.0,
116107,0.03361416336461855,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
44938,0.06964684381020335,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
457397,0.025082226185192284,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
69073,0.08290855764136071,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
290719,0.17331201921263945,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
69145,0.12128950082947634,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
483212,0.056637437129621424,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
313282,0.056177187575089216,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
116105,0.15878234724800352,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
407349,0.1047745194256539,NAT,SRF,NAT-12,ERR599136,0.051428826907382375,75.0,0.08094913941813567,1051.0,
116107,0.008749079177390649,NAT,SRF,NAT-12,ERR599170,0.017852374722609796,53.0,0.06143101297522813,471.0,
44938,0.07405592579026386,NAT,SRF,NAT-12,ERR599170,0.017852374722609796,53.0,0.06143101297522813,471.0,
313282,0.08571337195226421,NAT,SRF,NAT-12,ERR599170,0.017852374722609796,53.0,0.06143101297522813,471.0,
116107,0.007602433197232482,NAT,DCM,NAT-12,ERR598986,0.025205266552898425,34.0,0.06554470293165249,271.0,
44938,0.2460521393911222,NAT,DCM,NAT-12,ERR598986,0.025205266552898425,34.0,0.06554470293165249,271.0,
313282,0.0,NAT,DCM,NAT-12,ERR598986,0.025205266552898425,34.0,0.06554470293165249,271.0,
116107,0.00874496394051979,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
69136,0.15461751732268075,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
44938,0.07036682315152255,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
69145,0.010333926691474213,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
483212,0.025637106365613192,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
313282,0.050600932421138216,NAT,DCM,NAT-12,ERR598996,0.026946688188940318,58.0,0.05939208099531845,560.0,
116107,0.03161426345848335,NAT,DCM,NAT-12,ERR599095,0.03873476377064325,46.0,0.05615972949057039,308.0,
44938,0.24032693843762196,NAT,DCM,NAT-12,ERR599095,0.03873476377064325,46.0,0.05615972949057039,308.0,
483212,0.03755576669095193,NAT,DCM,NAT-12,ERR599095,0.03873476377064325,46.0,0.05615972949057039,308.0,
313282,0.08726912111069574,NAT,DCM,NAT-12,ERR599095,0.03873476377064325,46.0,0.05615972949057039,308.0,
116107,0.031638014417410064,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
44938,0.07556454478225992,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
457397,0.05416030491209056,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
69073,0.08602319194695891,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
290719,0.1793727983385989,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
69145,0.11796862613163643,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
483212,0.06024462560517349,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
313282,0.05759341505493355,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
116105,0.1661192822123838,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
407349,0.09812927142982114,NAT,DCM,NAT-12,ERR599100,0.05847230686750619,76.0,0.08294332616679104,1066.0,
384395,0.01129495464732258,NAT,SRF,NAT-197,ERR599078,0.02135179959085257,27.0,0.07796878516146423,286.0,
293176,0.18769457662125744,NAT,SRF,NAT-197,ERR599078,0.02135179959085257,27.0,0.07796878516146423,286.0,
94266,0.11786059331468535,NAT,SRF,NAT-197,ERR599078,0.02135179959085257,27.0,0.07796878516146423,286.0,
94370,0.05513498296153847,NAT,SRF,NAT-197,ERR599078,0.02135179959085257,27.0,0.07796878516146423,286.0,
4000,0.0864095193906035,NAT,MES,NAT-75,ERR598985,0.028408226229931024,21.0,0.04982795757177973,1226.0,
120377,0.0953483625307061,NAT,MES,NAT-75,ERR598985,0.028408226229931024,21.0,0.04982795757177973,1226.0,
26683,0.0,NAT,MES,NAT-75,ERR598985,0.028408226229931024,21.0,0.04982795757177973,1226.0,
386878,0.08255358678554085,NAT,MES,NAT-75,ERR598985,0.028408226229931024,21.0,0.04982795757177973,1226.0,
412389,0.00538000910550853,NAT,MES,NAT-75,ERR598985,0.028408226229931024,21.0,0.04982795757177973,1226.0,
315346,0.08751341366607747,NAT,SRF,NAT-280,ERR598968,0.14325304494955726,6.0,0.0837429030378622,515.0,
79079,0.0048363614606807565,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
205679,0.161547277971084,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
10070,0.04269671123878576,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
79049,0.060972756514258576,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
10069,0.08788502022212367,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
229609,0.0779621150226551,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
205683,0.01936742727749919,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
79050,0.07335747789984855,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
10159,0.038953777341486764,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
79084,0.05085137777731477,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
205675,0.047046876620200385,NAT,SRF,NAT-90,ERR598976,0.031186566529957,34.0,0.06498434654327782,483.0,
79079,0.0,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
205679,0.2029331942989797,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
10070,0.04030046046780713,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
79049,0.0847578396941788,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
55166,0.1496835897651683,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
10069,0.2070250927728504,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
229609,0.016579259830178834,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
205683,0.0,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
79050,0.09825553605499486,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
79084,0.1998370762153452,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
205675,0.056306428697030834,NAT,SRF,NAT-90,ERR598983,0.04755140399906728,34.0,0.06778815179386935,513.0,
79079,0.04806481089641233,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
205679,0.18782023864034306,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10070,0.04389997865411478,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
79049,0.09236197321510492,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10170,0.36081534101912605,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
55166,0.0883368733991148,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10069,0.06580915775103563,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
229609,0.06428958374460679,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10186,0.06052442701589236,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10181,0.11617372790475085,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
55168,0.14880941032091852,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
205683,0.09158626439907076,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
79050,0.06732063657458809,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
10159,0.10211287584951226,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
79084,0.07670374189941515,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
205675,0.06902628807222351,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
254105,0.0,NAT,SRF,NAT-90,ERR599078,0.06694729272092265,52.0,0.09224950233745152,1162.0,
236653,0.10198641595018354,NAT,SRF,NAT-171,ERR598983,0.016730807058156823,11.0,0.07325108802362079,978.0,
236653,0.05101125350840596,NAT,SRF,NAT-171,ERR599078,0.04040778889968962,14.0,0.07452852843478022,1074.0,
252127,0.040190220677960034,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203717,0.12400717265772344,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203709,0.11855436743847055,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
53905,0.217940714712915,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
252753,0.060209596385846574,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203724,0.1160698539047959,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203699,0.16086012518980952,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
252758,0.3601458324544404,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
391704,0.1230594182909401,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
252646,0.08813738699012028,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203714,0.16097770559333846,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203718,0.3511029271580164,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203713,0.06288774406495247,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
227643,0.228789980995739,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
203707,0.24646222847402025,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
227482,0.09591138621925258,NAT,MES,NAT-210,ERR598944,0.06214459980662353,8.0,0.05927029166529126,226.0,
278699,0.054382812376494616,NAT,SRF,NAT-248,ERR598976,0.029038755949942582,21.0,0.08776457753288458,261.0,
347396,0.18263635783838966,NAT,SRF,NAT-248,ERR598976,0.029038755949942582,21.0,0.08776457753288458,261.0,
