bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count,defense_pnps_median,defense_count,signal_CAZyme_abun
NAT-209,ERR598985,MES,0.0593167333103689,263,0.0320221932354725,23,0.028893126124468448,8,0.0724989942050632
NAT-209,ERR599047,MES,0.056663465884640496,188,0.0114945719598761,17,0.0285225981390428,8,0.070681808145495
NAT-209,ERR599166,MES,0.0599822839092603,257,0.0406012453825858,25,0.039338385793545705,6,0.0763904616260636
NAT-209,SRR3960575,deep,0.1101222571462134,110,0.0826477976790466,9,0.1109120666281893,5,0.1271285374461993
NAT-210,ERR598944,MES,0.0592702916652912,226,0.06214459980662344,8,0.0583309869447359,7,0.1162796009452847
NAT-210,ERR598964,MES,0.05768515551756845,228,0.0459081738324051,11,0.0525288020463317,11,0.1136043572006871
NAT-210,ERR599047,MES,0.051641762928961804,258,0.0503307368056778,7,0.05398350102405945,10,0.1147155746333617
NAT-210,ERR599166,MES,0.0448881961571623,300,0.03820744317047275,10,0.0350376266093788,13,0.1164552946756281
NAT-217,ERR599100,DCM,0.0828242999347533,1003,0.04602210535783095,42,0.0771754904323006,13,0.0325829427234675
NAT-217,ERR599136,SRF,0.0907769633949182,463,0.06456292697758455,8,0.2013706058656776,8,0.0332328523434399
NAT-218,ERR599166,MES,0.1183165594690151,393,0.10242740273006296,6,0.18198705985328878,8,0.0272815507095572
NAT-218,SRR3960575,deep,0.2202700632253608,1144,0.13477216795315838,20,0.32260392846926167,18,0.0283778375778361
NAT-220,ERR598983,SRF,0.0874112302719466,601,0.0255579355909778,23,0.1194765527728802,7,0.0369782714405582
NAT-222,ERR598983,SRF,0.06385086785806,233,0.07118632978939429,12,0.0665019778440318,5,0.0397551231586208
NAT-224,ERR598983,SRF,0.0852363795158684,554,0.0697831978319789,19,0.052183525521368596,8,0.0511176985971101
NAT-224,ERR599078,SRF,0.07210158071661946,510,0.05974961442442525,26,0.09422695903064604,10,0.0498664401819227
NAT-224,ERR599095,DCM,0.10054225013951075,1342,0.0669095038508066,61,0.08463078940150995,22,0.0506814975214205
NAT-225,ERR598983,SRF,0.1022253165531262,2554,0.0640226678472261,65,0.0817963339145643,62,0.0494269879251125
NAT-231,ERR598955,SRF,0.0890612255953523,911,0.0739458599298066,43,0.1053734181034236,16,0.1022806577258618
NAT-232,ERR598963,SRF,0.0820527633569875,671,0.05697004146625165,16,0.08862696321403245,12,0.0496848604973518
NAT-232,ERR598968,SRF,0.091233457367869,994,0.0600561891557176,28,0.0808456960690885,15,0.0575965799079059
NAT-232,ERR598996,DCM,0.0861172855529549,449,0.1320207936862734,9,0.0312337078673198,7,0.0590671170509837
NAT-232,ERR599123,SRF,0.08491605212160715,178,0.0297138604181305,3,0.08665944760791325,6,0.0559874555251578
NAT-232,ERR599170,SRF,0.0862761532945664,569,0.1155138520260512,15,0.089011668658181,9,0.0597252836660458
NAT-237,ERR599095,DCM,0.1226591760299626,621,0.1135479912166078,25,0.1256537927382637,7,0.1028570239142135
NAT-238,ERR598963,SRF,0.04818464376444345,624,0.0324740891191361,15,0.047668619467616455,8,0.0339980856737103
NAT-242,ERR598963,SRF,0.12586545531171,2160,0.0777971755716981,49,0.0910484382622983,31,0.1032815560432063
NAT-242,ERR598968,SRF,0.1280068112652699,2241,0.0592446384443803,51,0.075476805024359,32,0.103118760095228
NAT-242,ERR598983,SRF,0.0839906408237456,320,0.0497693977144718,7,0.04657711885636385,6,0.1076077987022278
NAT-242,ERR598986,DCM,0.06495135463107515,664,0.0281730314957847,15,0.041323951025424,15,0.1113763059021656
NAT-242,ERR598996,DCM,0.0733226428698507,567,0.0812805931751278,7,0.0641927408228563,11,0.103600791886838
NAT-242,ERR599123,SRF,0.1242726001985811,2186,0.06805672296758085,48,0.07492340560767745,32,0.1030212649076558
NAT-242,ERR599170,SRF,0.0709687632398289,629,0.054958605381221395,12,0.0397399491662921,14,0.1042227432167101
NAT-248,ERR598976,SRF,0.0877645775328845,261,0.0290387559499425,21,0.0997201031776519,5,0.0793213175392503
NAT-248,ERR599078,SRF,0.116816430616607,1443,0.0518905965402081,61,0.12125199908146014,28,0.0899618025951176
NAT-248,ERR599170,SRF,0.08850514590702205,274,0.057220578177701306,14,0.1188313127018948,5,0.0920656694530615
NAT-252,ERR598963,SRF,0.0737874143181919,705,0.0314063063822788,27,0.043106740127255655,12,0.0470325182846858
NAT-252,ERR598968,SRF,0.0733556253860819,575,0.0366451696663336,17,0.06320811844770315,10,0.045302566964706
NAT-252,ERR598976,SRF,0.1019377519312104,855,0.0959270175949946,33,0.0900700563958321,15,0.0489667208564043
NAT-252,ERR598986,DCM,0.11329050087894954,1138,0.1031651674385009,53,0.11581087124123865,22,0.0505001870041339
NAT-252,ERR598996,DCM,0.1073021749858623,1155,0.0903812363110251,54,0.0841297183040755,21,0.0497213733525318
NAT-252,ERR599078,SRF,0.0725759516499988,203,0.03187513336817705,4,0.0504189186175651,5,0.0454940292301903
NAT-252,ERR599095,DCM,0.11062112286671885,1272,0.09765235232139005,64,0.1025897512281295,23,0.0504659393463042
NAT-252,ERR599123,SRF,0.0918843581814753,1151,0.06292641246332605,56,0.07373753830716459,18,0.0477453907715786
NAT-252,ERR599170,SRF,0.10300940585442335,1032,0.1013023162156336,42,0.0887962284462795,19,0.0456763759347829
NAT-253,SRR3960580,deep,0.1953148214847917,521,0.16191362800190684,34,0.12724976588410294,8,0.0970564673828754
NAT-255,ERR598958,MES,0.0646198745829494,1491,0.0294942561164562,57,0.0751541622932272,41,0.0393306442982115
NAT-255,ERR598963,SRF,0.0689033095007313,1439,0.03280748657214365,60,0.0840901476919122,34,0.0387361449364867
NAT-255,ERR598968,SRF,0.06114529159115245,1388,0.031132677118299354,58,0.07161230983730756,36,0.0395176990621737
NAT-255,ERR598986,DCM,0.0841462730488639,1677,0.0438481235718991,61,0.0903948879334708,37,0.0363965205439983
NAT-255,ERR598996,DCM,0.0708522810129241,671,0.0456249557897711,25,0.08327439327823061,16,0.0370802088378124
NAT-255,ERR599095,DCM,0.08771916058774765,1798,0.0484239952122796,64,0.1172734485418683,41,0.0377152694954086
NAT-255,ERR599170,SRF,0.0794310594200773,1282,0.0477031174843311,44,0.07334699375916415,30,0.0379591316722399
NAT-258,ERR599029,SRF,0.0654525745018784,409,0.0548058375905152,5,0.0545311638897745,10,0.0602763033952216
NAT-259,ERR598955,SRF,0.0911067512020277,427,0.00270202294912685,4,0.0802415382468963,5,0.0747977860515934
NAT-259,ERR598976,SRF,0.09214340877682681,962,0.0870327938063973,31,0.1029560758814692,17,0.0726377468975435
NAT-259,ERR598986,DCM,0.07381700544139234,304,0.0615259537120863,8,0.15609021921429495,8,0.0734038050754874
NAT-259,ERR599095,DCM,0.0823884569715948,344,0.04181108783380405,6,0.0463387677340244,7,0.0722297057942649
NAT-269,ERR598955,SRF,0.06534775162873185,770,0.02648746971138815,36,0.1051828783986631,15,0.0613172824629131
NAT-269,ERR598976,SRF,0.0762065568460259,1103,0.0332867067331541,55,0.0751972006400784,22,0.0700029083672736
NAT-269,ERR598986,DCM,0.04962406169326575,394,0.0336941025239572,16,0.0606114914706891,9,0.0676978012937804
NAT-271,ERR598968,SRF,0.074328059553441,1019,0.0625074850271894,53,0.0941207491363918,17,0.0370889802381977
NAT-271,ERR599029,SRF,0.0747441191306851,940,0.08324187907637795,40,0.0627137281838079,14,0.0375132613046067
NAT-271,ERR599123,SRF,0.074901091322699,1035,0.06131552039838075,56,0.104881067950572,17,0.0378125782610117
NAT-272,ERR598950,DCM,0.0795415178378057,845,0.054250638565830095,50,0.08816675577234251,16,0.0618987361919879
NAT-272,ERR598958,MES,0.08028305502311589,916,0.0647787336134153,62,0.0935484516492645,15,0.0638092356498341
NAT-272,ERR598963,SRF,0.0845868597703871,1029,0.0580191846082192,63,0.09116650756754285,20,0.0651027393845417
NAT-272,ERR598968,SRF,0.0844492664063912,1039,0.0627272535890767,63,0.081868543552924,21,0.0642912890917302
NAT-272,ERR598986,DCM,0.0665781196653934,287,0.0283435113248196,15,0.06039634777127355,8,0.0630230045338858
NAT-272,ERR598996,DCM,0.083238612349821,1011,0.0647773320994831,63,0.08228386640716355,20,0.0652487870553701
NAT-272,ERR599095,DCM,0.0950113389486456,1097,0.07299766664921381,66,0.0686636594179898,23,0.0616160913728166
NAT-272,ERR599100,DCM,0.0495091314810904,181,0.03945002071008315,10,0.0346087056549649,5,0.063546296143166
NAT-272,ERR599123,SRF,0.0843413763311322,1025,0.0628678747143261,63,0.0808068758598824,21,0.0654204657061907
NAT-272,ERR599136,SRF,0.045634432111208045,176,0.0563952578934258,11,0.0335580029571699,5,0.0606227464382377
NAT-272,ERR599166,MES,0.0627356711915528,351,0.0730968858002452,35,0.0554706609403958,5,0.0976543656235126
NAT-272,ERR599170,SRF,0.08496521660737874,1024,0.06425151842397175,62,0.08560657296196461,20,0.0646547096255247
NAT-276,ERR598985,MES,0.07033229909781369,2786,0.0508310560648625,61,0.07103066204880035,76,0.0517420313726885
NAT-276,ERR599029,SRF,0.0378905343463635,483,0.020546405223471148,16,0.0354863448924292,13,0.0501184008722412
NAT-278,ERR598958,MES,0.0756607757540338,1281,0.0513993797190716,41,0.0677171454633372,24,0.042042962301465
NAT-278,ERR598986,DCM,0.0814450385973129,1025,0.0478367821386726,35,0.0667402932145756,17,0.0442618426813082
NAT-28,ERR598955,SRF,0.0775024958095926,255,0.0693649887838801,1,0.0768029129399676,6,0.0499661628616196
NAT-280,ERR598968,SRF,0.0837429030378622,515,0.14325304494955726,6,0.0636265626531733,19,0.04454496974578
NAT-280,ERR598986,DCM,0.0400334141003598,139,0.0,1,0.045980554892217806,6,0.0500375844582104
NAT-280,ERR599123,SRF,0.0839367560076357,421,0.0641087660369643,3,0.050604264135930804,14,0.0427470876459737
NAT-282,ERR598944,MES,0.0254363836798197,1365,0.0134068650936124,41,0.01472042694911805,38,0.0940677834891317
NAT-282,ERR598958,MES,0.0195456985184384,941,0.0113521455394669,27,0.01767107514252005,32,0.0925482300360551
NAT-282,ERR598964,MES,0.03564865389060565,2296,0.0167977844388281,59,0.0294639221347174,65,0.0906237644165711
NAT-282,ERR598985,MES,0.038608524064992045,2448,0.0089469767933284,61,0.0238675325875823,66,0.0909907546443189
NAT-282,ERR599047,MES,0.032844608307485396,1946,0.015451796906347199,46,0.0316527660800743,53,0.0910014925919726
NAT-282,ERR599100,DCM,0.029435762998974,1609,0.01660134245502525,36,0.020842818144997298,44,0.092184827750449
NAT-282,ERR599166,MES,0.0381710332222626,2425,0.019981108089672052,64,0.02993520581487995,66,0.0917471226291267
NAT-284,ERR598986,DCM,0.0832919808447676,1750,0.0307504412991224,47,0.0672091615041875,37,0.0356688633789371
NAT-284,ERR599078,SRF,0.0787288190213602,2127,0.04112958541721885,62,0.0741242706071953,41,0.0339692742322437
NAT-284,ERR599095,DCM,0.0729642213895846,1153,0.03535442513370445,46,0.06265686121327604,20,0.0357493658321779
NAT-288,ERR599123,SRF,0.08400718159821395,734,0.0157651435881019,11,0.1885766495351853,7,0.0334996863618021
NAT-3,SRR3960580,deep,0.1028724052926909,2707,0.08341220957292239,64,0.1121789431950746,49,0.0643215618852256
NAT-34,ERR598983,SRF,0.08084079870332975,1396,0.06052139647396975,68,0.0577691177391223,30,0.0647056125845842
NAT-34,ERR599078,SRF,0.07525299514769965,904,0.07012758685867626,42,0.0697827586607823,21,0.0596923779484446
NAT-34,ERR599095,DCM,0.0826182117012112,889,0.0642892620150672,35,0.07498495814460596,20,0.0564203228452814
NAT-39,ERR598955,SRF,0.1029676668793753,2335,0.06175095274247335,62,0.1259078893953038,36,0.0410040349587191
NAT-39,ERR598963,SRF,0.09494877786065414,1478,0.0653062934448783,43,0.1602306512691336,25,0.0403418933157059
NAT-39,ERR598983,SRF,0.08992088072689369,2440,0.043160415808553995,74,0.1106132808295702,39,0.0428943580668737
NAT-39,ERR598986,DCM,0.0959970427614419,2370,0.0488207834293445,71,0.1090008060891791,36,0.0403435447873837
NAT-39,ERR598996,DCM,0.0960797623009408,1617,0.03461726864518355,48,0.1214153327009018,29,0.0403630684887954
NAT-39,ERR599078,SRF,0.0677585933760822,1349,0.0228318063183908,37,0.1047027845303916,24,0.0417715755055164
NAT-39,ERR599095,DCM,0.0919863745343565,758,0.02577017430405185,24,0.12966083509072265,16,0.0410477138650376
NAT-39,ERR599170,SRF,0.1007479496540044,2160,0.05369946634584645,68,0.12074187636465965,34,0.0410828743009695
NAT-40,ERR598963,SRF,0.055692180535784105,1000,0.0467483092377401,51,0.0366422995257136,17,0.0902408330317359
NAT-40,ERR599095,DCM,0.0837531614587589,1187,0.05858490095688375,46,0.07358256999592319,24,0.0766068789374895
NAT-40,ERR599123,SRF,0.049001919363522,627,0.0461370686511987,41,0.0382030776786977,11,0.0983215524144431
NAT-41,ERR598955,SRF,0.0696958018478709,148,0.0078237121651435,1,0.0366503185802322,5,0.0708808822375567
NAT-41,ERR598976,SRF,0.09200395017027466,1336,0.06777002491616005,36,0.08308010968451385,30,0.0751421610881978
NAT-41,ERR598986,DCM,0.0836681087329753,473,0.0910448992905791,7,0.06626277789279675,14,0.0764792052545157
NAT-41,ERR598996,DCM,0.0927206168720877,1259,0.067418579293935,40,0.0817109208988307,31,0.0720634004967486
NAT-41,ERR599029,SRF,0.0767055500448854,1105,0.0520437563804102,35,0.0795206971677558,29,0.0713562377942018
NAT-41,ERR599095,DCM,0.089662703869577,659,0.0736156834654769,13,0.0823997396564523,17,0.0712136994540774
NAT-41,ERR599100,DCM,0.0521055635788847,103,0.0654418344885537,1,0.07592460065719865,6,0.0793478817650431
NAT-41,ERR599136,SRF,0.0506317961050961,103,0.0681411699455697,1,0.0673557897215886,5,0.0779255963246794
NAT-41,ERR599170,SRF,0.0861237765756911,935,0.0893232893261829,19,0.0741824372211227,20,0.0699454837980589
NAT-422,ERR598944,MES,0.1236329053732754,469,0.1179281904004522,11,0.1236329053732754,9,0.0579466473795675
NAT-422,ERR598958,MES,0.0739633788986699,573,0.057072099732846,17,0.07856079486958005,10,0.0667370842749243
NAT-422,ERR598964,MES,0.1286424526796258,908,0.1511754068716098,21,0.13178861992913882,20,0.0600252687776741
NAT-422,ERR598985,MES,0.13409397307474924,1218,0.1210864414592922,39,0.148978006453574,21,0.0601376307545232
NAT-422,ERR599047,MES,0.1164066181812933,706,0.1634763408667883,10,0.124181243789248,13,0.0572539393562684
NAT-422,ERR599166,MES,0.13727206112672563,772,0.1913673395092439,16,0.1549987653014433,13,0.0595690738864033
NAT-43,ERR598955,SRF,0.1146345071833004,609,0.08557606217298415,12,0.19192689612676267,16,0.0528467100533654
NAT-430,ERR599029,SRF,0.0658940987749415,629,0.0559277304100692,31,0.0582634524980064,8,0.0557490928544789
NAT-430,ERR599100,DCM,0.06185655719675865,858,0.037173336777618596,56,0.0467858553595817,10,0.0584169072414268
NAT-430,ERR599136,SRF,0.0605588279113794,873,0.0377913702143618,57,0.04675879031858285,10,0.0582960571475705
NAT-441,ERR598944,MES,0.10216867147730929,934,0.09661840728644294,42,0.058410979911171446,10,0.0247183326976034
NAT-441,ERR598958,MES,0.0877682129672055,638,0.0873767258382641,21,0.0786871097340784,7,0.0235784050616693
NAT-441,ERR598964,MES,0.1053313223919953,901,0.0990690856275791,37,0.1341980112201554,12,0.0252819897910118
NAT-441,ERR599047,MES,0.0981105485612602,658,0.1185471202284372,23,0.0419936295815908,7,0.0259703547962259
NAT-441,ERR599166,MES,0.11512333723888635,286,0.0901377334391944,5,0.0925011985673597,5,0.0252860699746781
NAT-453,ERR598968,SRF,0.0608294622001676,1051,0.06389718560512365,22,0.07354275232693874,14,0.0493141753703985
NAT-453,ERR598983,SRF,0.0579992655887046,641,0.0792621726849979,6,0.06476343281614115,8,0.0486692442901552
NAT-453,ERR599123,SRF,0.056055188769181155,534,0.0472775840239635,6,0.001423251630775,5,0.049339728159381
NAT-46,ERR598985,MES,0.07782747296434644,500,0.06887487487229035,30,0.10879298281168695,12,0.0483745253711537
NAT-46,ERR599100,DCM,0.0630187883988951,189,0.0411130085179647,13,0.1189761251922684,5,0.0476713718992402
NAT-509,ERR598983,SRF,0.0845633665925063,783,0.0778118364518768,33,0.0508736035916423,11,0.0486718774185155
NAT-510,ERR598983,SRF,0.07828187953470536,644,0.056565833306573,33,0.049538113161053596,8,0.0506999282621948
NAT-52,ERR598955,SRF,0.10001750271456025,812,0.08637496048272825,16,0.11967268949292,15,0.0528766455587187
NAT-52,ERR598976,SRF,0.0991290637355119,1621,0.07809820809552534,50,0.0712290289047874,24,0.0530346005290159
NAT-52,ERR598986,DCM,0.09867990375721294,1614,0.07927029314795936,52,0.07884304335156744,24,0.0523370171515801
NAT-52,ERR599078,SRF,0.08267141577936644,1086,0.07684566383868985,26,0.0830171781919135,15,0.0522624261001334
NAT-52,ERR599095,DCM,0.0822136504697461,1303,0.0722665692030719,38,0.0611792461971823,17,0.0519378333438285
NAT-52,ERR599170,SRF,0.0573032706225239,507,0.0437670568935947,5,0.0259849373036676,10,0.0528067872920417
NAT-53,ERR598968,SRF,0.0713904068028287,842,0.0484416145825493,45,0.078377157835121,14,0.0567851798494908
NAT-53,ERR599029,SRF,0.07576697674418785,824,0.0410076632302134,33,0.049424752874744446,14,0.05510041279031
NAT-53,ERR599123,SRF,0.0683796287706897,624,0.0255493547261945,27,0.05542964306364295,12,0.056943262378209
NAT-54,ERR598958,MES,0.07584028004338189,1018,0.0538513618003491,25,0.0511780495447218,13,0.0223636565980977
NAT-54,ERR598986,DCM,0.0701849824307335,563,0.0195029632629933,10,0.0329387264826679,7,0.0220878119578345
NAT-55,ERR598976,SRF,0.0756056002402896,609,0.0383353973126388,18,0.0940613132077917,11,0.0424044572723346
NAT-575,ERR598964,MES,0.042617420689580646,402,0.036155981947437,19,0.0624456083120101,5,0.0425408555173944
NAT-575,ERR599166,MES,0.1021559114099648,1831,0.0732982681307055,59,0.0951739740495534,35,0.0403762488189387
NAT-575,SRR3960575,deep,0.1099104730268152,1584,0.1070165154378103,59,0.1172196122276287,25,0.0496745784297353
NAT-575,SRR3960577,deep,0.09703165934182925,1276,0.10683824700451625,54,0.08925437809999714,18,0.0502175721366555
NAT-60,ERR598944,MES,0.060497084166454,2173,0.0372325262249355,49,0.07803237199140886,54,0.0506479805111712
NAT-60,ERR598958,MES,0.0508979264509653,1918,0.0239571971544644,41,0.0482482693761261,49,0.050859900125711
NAT-60,ERR598964,MES,0.060284605874731154,2262,0.0319061629985761,52,0.07942939535719404,56,0.04989118712275
NAT-60,ERR598985,MES,0.0588596639870683,2163,0.03277924116438685,50,0.0607791947713611,55,0.0494932025011351
NAT-60,ERR599047,MES,0.05710288052795725,2144,0.03270662267822295,44,0.0610485664442259,53,0.0506432840053582
NAT-60,ERR599100,DCM,0.0548453989663783,1843,0.022923444357235548,34,0.04623375703914205,46,0.0505354413146242
NAT-60,ERR599166,MES,0.0596124221619897,2239,0.0266971273206364,49,0.07070014175040626,54,0.0510977614629621
NAT-60,SRR3960575,deep,0.1889142504295677,2221,0.17499883443613476,50,0.20252083823385536,56,0.0526934334331279
NAT-60,SRR3960578,deep,0.1660458709957435,1139,0.1605172445588392,32,0.16673297408399684,26,0.0510017632052937
NAT-60,SRR3960580,deep,0.175106318482018,2068,0.1647877706267007,46,0.16976027058306103,52,0.0515309239608283
NAT-62,ERR598968,SRF,0.07986110114982076,1126,0.0751384010112663,48,0.0788388228155829,13,0.0418148867135009
NAT-62,ERR599100,DCM,0.0925426422755507,1125,0.0798432605120306,51,0.0624769523285254,13,0.0428463573903499
NAT-64,ERR598958,MES,0.054536439111263,355,0.0684755932105758,5,0.07840633244597414,12,0.0464784544256412
NAT-64,ERR598985,MES,0.0914878168128015,733,0.07476100690295526,8,0.1815366443892263,21,0.0454757088997209
NAT-66,ERR598968,SRF,0.11197374909905389,2544,0.0825810910102916,67,0.1037734407354367,34,0.041566956641365
NAT-66,ERR599123,SRF,0.0876773233154707,991,0.05016582456733165,14,0.0882519688663969,13,0.0412892728160613
NAT-68,ERR598955,SRF,0.05335551614579655,1442,0.0380080896479515,25,0.0621025326435246,25,0.0261570065439462
NAT-68,ERR599100,DCM,0.0536993185158287,789,0.11698442426800375,12,0.046400648838484,14,0.0281748233923433
