gene_callers_id,pnps,ocean,depth,bin,sample_id,scg_pnps_median,scg_count,MAG_pnps_median,total_count,integron
80361,0.03829673727912425,IN,DCM,IN-6,ERR599026,,,0.10963045953370884,42.0,
95627,0.20563495888266287,IN,DCM,IN-6,ERR599026,,,0.10963045953370884,42.0,
109720,0.23264710710851905,IN,DCM,IN-6,ERR599026,,,0.10963045953370884,42.0,
123463,0.025851029672591626,IN,DCM,IN-6,ERR599026,,,0.10963045953370884,42.0,
12742,0.06824364281490293,IN,MES,IN-6,ERR598960,,,0.058681062279329614,4.0,
12742,0.0892452530018262,IN,MES,IN-6,ERR599021,,,0.0892452530018262,1.0,
12742,0.11915925379184893,IN,MES,IN-6,ERR599112,,,0.0846069069634178,13.0,
80361,0.09549098531234512,IN,MES,IN-6,ERR599112,,,0.0846069069634178,13.0,
95627,0.2512375068152202,IN,MES,IN-6,ERR599112,,,0.0846069069634178,13.0,
12742,0.09749091830700418,IN,MES,IN-6,ERR599164,,,0.09749091830700418,9.0,
95627,0.11436050191453699,IN,MES,IN-6,ERR599164,,,0.09749091830700418,9.0,
52715,0.0,IN,MES,IN-6,ERR599164,,,0.09749091830700418,9.0,
20794,1.0977393617021305,IN,DCM,IN-928,ERR599023,,,0.07773084186598074,76.0,
103998,0.09698249871241377,IN,DCM,IN-928,ERR599023,,,0.07773084186598074,76.0,
132321,0.08974217684929643,IN,DCM,IN-928,ERR599023,,,0.07773084186598074,76.0,
20794,0.9068571528555456,IN,DCM,IN-928,ERR599026,0.08120888157894686,1.0,0.06369252100705441,69.0,
103998,0.09222823043501414,IN,DCM,IN-928,ERR599026,0.08120888157894686,1.0,0.06369252100705441,69.0,
132321,0.11559078596303946,IN,DCM,IN-928,ERR599026,0.08120888157894686,1.0,0.06369252100705441,69.0,
20794,0.2472161823012348,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
103998,0.07097185648430315,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
34460,0.17685557249722758,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
47261,0.08534692437012137,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
47262,0.0656088275116983,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
90164,0.12051552968848472,IN,MES,IN-928,ERR599112,0.02869216067771212,25.0,0.057825888315963365,1985.0,
22881,0.029698294340789393,IN,DCM,IN-9,ERR598990,,,0.029698294340789393,3.0,
36961,0.044325500025991116,IN,DCM,IN-9,ERR598990,,,0.029698294340789393,3.0,
22881,0.08301456017752552,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
22984,0.05479245163573483,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
36961,0.02630327990686151,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
49779,0.07477728012683936,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
106752,0.40825459362501854,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
120889,0.05256607343868702,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
120971,0.02752803925688717,IN,DCM,IN-9,ERR599082,0.11456844052854676,1.0,0.060310500016589996,37.0,
22881,0.07010607542032897,IN,DCM,IN-9,ERR599110,,,0.057281985913104023,6.0,
36961,0.0444578964058791,IN,DCM,IN-9,ERR599110,,,0.057281985913104023,6.0,
49779,0.021324997893206563,IN,DCM,IN-9,ERR599110,,,0.057281985913104023,6.0,
120971,0.03528030813235527,IN,DCM,IN-9,ERR599110,,,0.057281985913104023,6.0,
25343,0.0,IN,DCM,IN-6,ERR599023,,,0.12945996075739627,18.0,
80361,0.04077767921498903,IN,DCM,IN-6,ERR599023,,,0.12945996075739627,18.0,
95627,0.15075481686639966,IN,DCM,IN-6,ERR599023,,,0.12945996075739627,18.0,
95628,0.723283425727879,IN,DCM,IN-6,ERR599023,,,0.12945996075739627,18.0,
25713,0.023078419192282464,IN,DCM,IN-1,ERR599082,,,0.3007453679037975,10.0,
52761,0.07974136772836851,IN,DCM,IN-1,ERR599082,,,0.3007453679037975,10.0,
25713,0.032128222688917595,IN,DCM,IN-1,ERR599110,,,0.10268251606411782,2.0,
52761,0.17323680943931805,IN,DCM,IN-1,ERR599110,,,0.10268251606411782,2.0,
43102,0.934195064629858,IN,DCM,IN-15,ERR599026,0.07067807462082512,1.0,0.15599152850161396,22.0,
43308,0.0926664884114886,IN,DCM,IN-15,ERR599026,0.07067807462082512,1.0,0.15599152850161396,22.0,
43308,0.0,IN,DCM,IN-15,ERR599082,,,0.09100126024762224,6.0,
103998,0.0809862649780047,IN,DCM,IN-928,ERR598972,,,0.2248130645107571,2.0,
103998,0.04534587066618402,IN,DCM,IN-928,ERR599025,,,0.21773332260529504,2.0,
103998,0.08155300628350759,IN,MES,IN-928,ERR598960,,,0.04928694225514081,8.0,
103998,0.06897764530551445,IN,MES,IN-928,ERR599164,,,0.11172494950088677,4.0,
138882,0.06867683353857951,IN,DCM,IN-6,ERR599082,,,0.057081544888487865,31.0,
27017,0.2920356396862891,IN,MES,IN-11,ERR599112,0.11389971907963,4.0,0.09501462047858128,173.0,
27392,0.16159789028511282,IN,MES,IN-16,ERR598960,0.05222016553287543,2.0,0.0928722879388186,55.0,
27392,0.16129228025484582,IN,MES,IN-16,ERR599112,0.11604579725949116,3.0,0.10001015818515502,152.0,
140626,0.13527693095559032,IN,MES,IN-16,ERR599112,0.11604579725949116,3.0,0.10001015818515502,152.0,
42726,0.008039960850585734,IN,MES,IN-20,ERR598960,0.07070768261191065,63.0,0.06634288132190852,1918.0,
42729,0.07832419727480433,IN,MES,IN-20,ERR598960,0.07070768261191065,63.0,0.06634288132190852,1918.0,
71650,0.010237423021374427,IN,MES,IN-20,ERR598960,0.07070768261191065,63.0,0.06634288132190852,1918.0,
127477,0.0919160853292648,IN,MES,IN-20,ERR598960,0.07070768261191065,63.0,0.06634288132190852,1918.0,
42726,0.010237322660471674,IN,MES,IN-20,ERR599112,0.08093868634139095,66.0,0.089762574911968,2468.0,
42729,0.09292457185796188,IN,MES,IN-20,ERR599112,0.08093868634139095,66.0,0.089762574911968,2468.0,
71650,0.01245996615054027,IN,MES,IN-20,ERR599112,0.08093868634139095,66.0,0.089762574911968,2468.0,
127477,0.08993543602952417,IN,MES,IN-20,ERR599112,0.08093868634139095,66.0,0.089762574911968,2468.0,
49357,0.13642678364668828,IN,MES,IN-25,ERR599112,0.10744555699595372,55.0,0.10679864345841716,687.0,
63953,0.08788319128000928,IN,MES,IN-25,ERR599112,0.10744555699595372,55.0,0.10679864345841716,687.0,
49541,2.018043682663692,IN,MES,IN-9,ERR599112,,,0.1296660385647201,60.0,
64476,1.1601389344253483,IN,MES,IN-9,ERR599112,,,0.1296660385647201,60.0,
92767,0.06484876029702806,IN,MES,IN-9,ERR599112,,,0.1296660385647201,60.0,
120874,0.4488026628539719,IN,MES,IN-9,ERR599112,,,0.1296660385647201,60.0,
134948,0.15483173076923082,IN,MES,IN-9,ERR599112,,,0.1296660385647201,60.0,
63953,0.051425718887391884,IN,MES,IN-25,ERR598960,0.09146964337854002,48.0,0.08270328580460055,393.0,
92767,0.08115420084712463,IN,MES,IN-9,ERR598960,,,0.10161984528266564,27.0,
98781,0.07417557295686343,IN,MES,IN-18,ERR598960,,,0.11764958533732305,2.0,
98781,0.05441183639287756,IN,MES,IN-18,ERR599112,,,0.08020005659058428,8.0,
12110,0.17015445556163625,SAT,SRF,SAT-46,ERR599126,0.1280614900699491,26.0,0.12669324244286956,312.0,
90635,0.17643921453453745,SAT,SRF,SAT-46,ERR599126,0.1280614900699491,26.0,0.12669324244286956,312.0,
90925,0.2414180221275856,SAT,SRF,SAT-46,ERR599126,0.1280614900699491,26.0,0.12669324244286956,312.0,
249774,0.11567256582342375,SAT,SRF,SAT-46,ERR599126,0.1280614900699491,26.0,0.12669324244286956,312.0,
431628,0.12875001167727235,SAT,SRF,SAT-46,ERR599126,0.1280614900699491,26.0,0.12669324244286956,312.0,
12110,0.14460899459692106,SAT,DCM,SAT-46,ERR599040,0.10454041167960508,14.0,0.0909098597397442,119.0,
90635,0.14321847501308785,SAT,DCM,SAT-46,ERR599040,0.10454041167960508,14.0,0.0909098597397442,119.0,
90925,0.17757068449863905,SAT,DCM,SAT-46,ERR599040,0.10454041167960508,14.0,0.0909098597397442,119.0,
249774,0.12790280963889336,SAT,DCM,SAT-46,ERR599040,0.10454041167960508,14.0,0.0909098597397442,119.0,
431628,0.048753034306756975,SAT,DCM,SAT-46,ERR599040,0.10454041167960508,14.0,0.0909098597397442,119.0,
12110,0.1578206269906305,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
90635,0.14443055117426254,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
90925,0.18315851385574491,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
249774,0.15529731216809162,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
431628,0.13606118068788456,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
116559,3.3266390378855015,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
116652,1.9882177606869929,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
141943,3.9642657383597695,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
458482,1.5473485511717526,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
483504,1.1622904635087457,SAT,DCM,SAT-46,ERR599148,0.1640530976208011,31.0,0.2480349052552645,528.0,
12110,0.1445129753974858,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
90635,0.13071486169097382,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
90925,0.14434191484287065,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
249774,0.13616072448430236,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
431628,0.122647839982304,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
483504,0.6359449696748487,SAT,MES,SAT-46,ERR599000,0.1205016793413635,33.0,0.1504001422040035,483.0,
22754,0.0825986569506896,SAT,SRF,SAT-1,ERR598984,0.037529763796825696,30.0,0.045107861101283925,1812.0,
127562,0.5801741335730872,SAT,SRF,SAT-1,ERR598984,0.037529763796825696,30.0,0.045107861101283925,1812.0,
469514,0.056781949950789015,SAT,SRF,SAT-1,ERR598984,0.037529763796825696,30.0,0.045107861101283925,1812.0,
22754,0.04963490613053278,SAT,DCM,SAT-1,ERR599148,0.04093613865033949,40.0,0.04723880172155449,2663.0,
127562,0.8424863081994572,SAT,DCM,SAT-1,ERR599148,0.04093613865033949,40.0,0.04723880172155449,2663.0,
469514,0.05763389891627699,SAT,DCM,SAT-1,ERR599148,0.04093613865033949,40.0,0.04723880172155449,2663.0,
102635,0.5723277679837411,SAT,DCM,SAT-1,ERR599148,0.04093613865033949,40.0,0.04723880172155449,2663.0,
340670,0.2324475076295429,SAT,DCM,SAT-1,ERR599148,0.04093613865033949,40.0,0.04723880172155449,2663.0,
22754,0.047905615674817485,SAT,MES,SAT-1,ERR599000,0.041550342623925776,41.0,0.05173039465591801,2822.0,
127562,0.6095383533144727,SAT,MES,SAT-1,ERR599000,0.041550342623925776,41.0,0.05173039465591801,2822.0,
469514,0.041685569188651454,SAT,MES,SAT-1,ERR599000,0.041550342623925776,41.0,0.05173039465591801,2822.0,
102635,0.2600689408830775,SAT,MES,SAT-1,ERR599000,0.041550342623925776,41.0,0.05173039465591801,2822.0,
340670,0.1716053322931583,SAT,MES,SAT-1,ERR599000,0.041550342623925776,41.0,0.05173039465591801,2822.0,
22754,0.04487237685673738,SAT,MES,SAT-1,ERR599044,0.04218517769882674,40.0,0.0457673773585607,2725.0,
127562,0.7681364342159274,SAT,MES,SAT-1,ERR599044,0.04218517769882674,40.0,0.0457673773585607,2725.0,
469514,0.04258136405505555,SAT,MES,SAT-1,ERR599044,0.04218517769882674,40.0,0.0457673773585607,2725.0,
102635,0.17767555468299906,SAT,MES,SAT-1,ERR599044,0.04218517769882674,40.0,0.0457673773585607,2725.0,
340670,0.1466971454888129,SAT,MES,SAT-1,ERR599044,0.04218517769882674,40.0,0.0457673773585607,2725.0,
22754,0.07268107842748685,SAT,MES,SAT-1,ERR599159,0.07471264367816075,3.0,0.039393989740546566,99.0,
469514,0.05103680791683063,SAT,MES,SAT-1,ERR599159,0.07471264367816075,3.0,0.039393989740546566,99.0,
39612,0.0070326428407611755,SAT,SRF,SAT-114,ERR598984,,,0.06440933768574637,10.0,
513135,0.2278904171902933,SAT,SRF,SAT-114,ERR598984,,,0.06440933768574637,10.0,
39612,0.02101410111692039,SAT,MES,SAT-114,ERR599000,,,0.07179594591952412,12.0,
66680,0.1299456788137894,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
144535,0.07232299180722848,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
251251,0.3215085912433882,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
251254,0.012170428050744246,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
277286,0.04038915155548765,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
277348,0.05829989888986116,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
357715,0.23114746536204914,SAT,SRF,SAT-113,ERR598984,0.04084270767247089,15.0,0.05859495579943895,2707.0,
72378,0.005663004796534136,SAT,SRF,SAT-75,ERR599126,,,0.03697762421249764,44.0,
309318,0.08527819900244837,SAT,SRF,SAT-75,ERR599126,,,0.03697762421249764,44.0,
78120,0.1508415670207202,SAT,SRF,SAT-63,ERR598984,,,0.09682947412520523,15.0,
342429,0.22174091779741215,SAT,SRF,SAT-63,ERR598984,,,0.09682947412520523,15.0,
342430,0.2654455099934553,SAT,SRF,SAT-63,ERR598984,,,0.09682947412520523,15.0,
527131,0.05844335371766408,SAT,SRF,SAT-63,ERR598984,,,0.09682947412520523,15.0,
78120,0.1501222127313083,SAT,SRF,SAT-63,ERR599126,,,0.061575418059716364,22.0,
78120,0.0,SAT,DCM,SAT-63,ERR599040,,,0.0,1.0,
78120,0.2009937878993004,SAT,DCM,SAT-63,ERR599101,,,0.12156766007716555,16.0,
288477,0.0,SAT,DCM,SAT-63,ERR599101,,,0.12156766007716555,16.0,
315438,0.3075977191094594,SAT,DCM,SAT-63,ERR599101,,,0.12156766007716555,16.0,
78120,0.052715435401194465,SAT,DCM,SAT-63,ERR599133,,,0.05271543540119448,1.0,
78120,0.16809257519348947,SAT,DCM,SAT-63,ERR599148,,,0.04069544971568942,65.0,
342429,0.2162184539618287,SAT,DCM,SAT-63,ERR599148,,,0.04069544971568942,65.0,
342430,0.1303868981725257,SAT,DCM,SAT-63,ERR599148,,,0.04069544971568942,65.0,
78120,0.22149947016115068,SAT,MES,SAT-63,ERR598947,0.08688519563931199,5.0,0.07054439299008806,77.0,
78120,0.19646602331806204,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
342429,0.2593691125825934,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
342430,0.1447191671659644,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
527131,0.049758938150317934,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
288477,0.0031434785304143803,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
154740,0.08605116484695956,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
236407,0.13159754298641288,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
527141,0.07395028070414934,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
527245,0.18212333257474714,SAT,MES,SAT-63,ERR599000,0.04152998076498153,26.0,0.09217602901059567,792.0,
78120,0.15703467317572753,SAT,MES,SAT-63,ERR599005,,,0.07475700283682732,8.0,
342429,1.1303025890181804,SAT,MES,SAT-63,ERR599005,,,0.07475700283682732,8.0,
342430,0.04378480418182332,SAT,MES,SAT-63,ERR599005,,,0.07475700283682732,8.0,
78120,0.2305546042518968,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
342429,0.21187081546764588,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
342430,0.07659724034368674,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
527131,0.08925959762567244,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
315438,0.06321173812838976,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
236407,0.08276135122214384,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
527245,0.11488012782627748,SAT,MES,SAT-63,ERR599044,0.04377880184331814,17.0,0.08540039062195168,548.0,
78120,0.09590492429878357,SAT,MES,SAT-63,ERR599124,,,0.09590492429878356,1.0,
78120,0.09394702115204616,SAT,MES,SAT-63,ERR599131,,,0.09394702115204616,1.0,
78120,0.2286598837449453,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
342429,0.17335754254373767,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
342430,0.13676057104008835,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
527131,0.08970485168061995,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
288477,0.004238335547182524,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
315438,0.1575901479810793,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
154740,0.2331414116452337,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
393909,0.01842276579832376,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
498149,0.03197207714776263,SAT,MES,SAT-63,ERR599159,0.07012106517634233,4.0,0.07950283793742068,125.0,
127562,0.5083141161193705,SAT,SRF,SAT-1,ERR599105,,,0.2556123786491455,11.0,
469514,0.12452185794041692,SAT,SRF,SAT-1,ERR599105,,,0.2556123786491455,11.0,
127562,0.69873674712385,SAT,DCM,SAT-1,ERR599040,,,0.4517491811849619,5.0,
127562,2.409020062872297,SAT,MES,SAT-1,ERR598947,,,0.107418240344646,13.0,
469514,0.23117877825518565,SAT,MES,SAT-1,ERR598947,,,0.107418240344646,13.0,
127562,0.5445709762616989,SAT,MES,SAT-1,ERR599005,,,0.2553605714501453,9.0,
132246,0.003118403484594993,SAT,SRF,SAT-109,ERR599006,,,0.11150339296442054,4.0,
448434,0.13606744587746758,SAT,SRF,SAT-109,ERR599006,,,0.11150339296442054,4.0,
144535,0.06626234933238939,SAT,SRF,SAT-113,ERR599105,0.09551651003878306,3.0,0.03840411909415711,434.0,
277348,0.07471238983246965,SAT,SRF,SAT-113,ERR599105,0.09551651003878306,3.0,0.03840411909415711,434.0,
357715,0.2552951541616089,SAT,SRF,SAT-113,ERR599105,0.09551651003878306,3.0,0.03840411909415711,434.0,
203931,0.0457655904187266,SAT,SRF,SAT-98,ERR599126,0.05172932330827034,11.0,0.011782536123614214,54.0,
203931,0.05513133332613177,SAT,DCM,SAT-98,ERR599133,0.028446173018118286,15.0,0.028446173018118286,51.0,
257812,0.03516474413226717,SAT,DCM,SAT-98,ERR599133,0.028446173018118286,15.0,0.028446173018118286,51.0,
203931,0.03403602935122416,SAT,DCM,SAT-98,ERR599148,0.05396363160968138,21.0,0.03403602935122416,155.0,
257812,0.017833783487929255,SAT,DCM,SAT-98,ERR599148,0.05396363160968138,21.0,0.03403602935122416,155.0,
203931,0.023748807627556847,SAT,MES,SAT-98,ERR599000,0.031686218005888014,21.0,0.02457217103644297,138.0,
257812,0.0209300315081581,SAT,MES,SAT-98,ERR599000,0.031686218005888014,21.0,0.02457217103644297,138.0,
204270,0.3165114897242583,SAT,MES,SAT-98,ERR599000,0.031686218005888014,21.0,0.02457217103644297,138.0,
203931,0.02698877680547024,SAT,MES,SAT-98,ERR599005,0.040168305139610484,20.0,0.04207300713559229,124.0,
257812,0.03581870060130319,SAT,MES,SAT-98,ERR599005,0.040168305139610484,20.0,0.04207300713559229,124.0,
203931,0.03123647764115357,SAT,MES,SAT-98,ERR599044,0.04092189158800901,27.0,0.033442917593972527,350.0,
257812,0.05050146151788138,SAT,MES,SAT-98,ERR599044,0.04092189158800901,27.0,0.033442917593972527,350.0,
233965,0.12121555950128834,SAT,SRF,SAT-1611,ERR599126,0.0659485906028873,8.0,0.06599343055352275,63.0,
233965,0.08399753473890632,SAT,DCM,SAT-1611,ERR599040,,,0.08399753473890632,9.0,
233965,0.08149365576853138,SAT,DCM,SAT-1611,ERR599148,0.06648240404499439,18.0,0.08105328481380271,125.0,
22141,0.002354292799812968,SAT,DCM,SAT-1611,ERR599148,0.06648240404499439,18.0,0.08105328481380271,125.0,
233965,0.1081482553623305,SAT,MES,SAT-1611,ERR599000,0.06614073808193363,19.0,0.08103352849841305,126.0,
238679,0.010200873417363357,SAT,SRF,SAT-69,ERR598984,,,0.037445029578828656,2.0,
238679,0.1238045606618304,SAT,MES,SAT-69,ERR599044,0.05722787172313671,29.0,0.04292919808582165,1370.0,
1900,0.011771493736020162,SAT,MES,SAT-69,ERR599044,0.05722787172313671,29.0,0.04292919808582165,1370.0,
238792,0.3800657800315447,SAT,MES,SAT-69,ERR599044,0.05722787172313671,29.0,0.04292919808582165,1370.0,
265228,0.0563120719396607,SAT,MES,SAT-69,ERR599044,0.05722787172313671,29.0,0.04292919808582165,1370.0,
245558,4.2336179605974005,SAT,SRF,SAT-54,ERR599126,,,0.09497565636731904,9.0,
249774,0.2351969731031093,SAT,SRF,SAT-46,ERR599010,,,0.2351969731031093,1.0,
250400,0.01635724644268256,SAT,SRF,SAT-185,ERR599006,,,0.09278827083976746,20.0,
251251,0.0,SAT,MES,SAT-113,ERR599044,0.10575773364930913,5.0,0.06602319085685862,156.0,
251254,0.028110780863290382,SAT,MES,SAT-113,ERR599044,0.10575773364930913,5.0,0.06602319085685862,156.0,
277286,0.040748183414251016,SAT,MES,SAT-113,ERR599044,0.10575773364930913,5.0,0.06602319085685862,156.0,
277348,0.09086403442697884,SAT,MES,SAT-113,ERR599044,0.10575773364930913,5.0,0.06602319085685862,156.0,
357715,0.20754894731365828,SAT,MES,SAT-113,ERR599044,0.10575773364930913,5.0,0.06602319085685862,156.0,
257812,0.02688309397568459,SAT,SRF,SAT-98,ERR599174,0.03136039352606107,8.0,0.02553417226103081,21.0,
257812,0.05888063279002919,SAT,DCM,SAT-98,ERR599017,0.008867090593736584,6.0,0.03137241099797964,21.0,
257812,0.028760547484633737,SAT,MES,SAT-98,ERR598947,0.030844117201973636,14.0,0.030924258963355163,51.0,
257812,0.002359551155386043,SAT,MES,SAT-98,ERR599131,0.022381960539196145,7.0,0.02586362867822613,20.0,
257812,0.019708463868911324,SAT,MES,SAT-98,ERR599149,0.0281822393769343,6.0,0.026018475562730063,18.0,
277286,0.031996821037987185,SAT,DCM,SAT-113,ERR599148,,,0.15428262062486434,8.0,
277348,0.10459508667490884,SAT,DCM,SAT-113,ERR599148,,,0.15428262062486434,8.0,
